SIM_HH_ID,Day_Type,Hour,HHSIZE,DTYPE,BEDRM,CONDO,ROOM,REPAIR,PR,Occupancy_Schedule,Metabolic_Rate
489,Weekend,13,2,HighRise,1,1,2,1,Prairies,1.000,175.000
489,Weekend,14,2,HighRise,1,1,2,1,Prairies,1.000,175.000
489,Weekend,15,2,HighRise,1,1,2,1,Prairies,1.000,105.000
489,Weekend,16,2,HighRise,1,1,2,1,Prairies,1.000,105.000
489,Weekend,17,2,HighRise,1,1,2,1,Prairies,1.000,140.000
489,Weekend,18,2,HighRise,1,1,2,1,Prairies,1.000,93.800
489,Weekend,19,2,HighRise,1,1,2,1,Prairies,1.000,90.000
489,Weekend,20,2,HighRise,1,1,2,1,Prairies,1.000,120.000
489,Weekend,21,2,HighRise,1,1,2,1,Prairies,1.000,70.000
489,Weekend,22,2,HighRise,1,1,2,1,Prairies,1.000,70.000
489,Weekend,23,2,HighRise,1,1,2,1,Prairies,1.000,70.000
490,Weekday,0,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,1,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,2,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,3,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,4,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,5,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,6,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,7,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,8,3,SingleD,2,0,2,1,Ontario,0.556,103.300
490,Weekday,9,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,10,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,11,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekday,12,3,SingleD,2,0,2,1,Ontario,0.167,52.500
490,Weekday,13,3,SingleD,2,0,2,1,Ontario,0.056,29.200
490,Weekday,14,3,SingleD,2,0,2,1,Ontario,0.111,58.300
490,Weekday,15,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekday,16,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekday,17,3,SingleD,2,0,2,1,Ontario,0.111,35.000
490,Weekday,18,3,SingleD,2,0,2,1,Ontario,0.333,110.000
490,Weekday,19,3,SingleD,2,0,2,1,Ontario,0.667,85.000
490,Weekday,20,3,SingleD,2,0,2,1,Ontario,0.667,99.200
490,Weekday,21,3,SingleD,2,0,2,1,Ontario,0.333,170.000
490,Weekday,22,3,SingleD,2,0,2,1,Ontario,0.333,120.000
490,Weekday,23,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekend,0,3,SingleD,2,0,2,1,Ontario,0.667,70.000
490,Weekend,1,3,SingleD,2,0,2,1,Ontario,0.667,70.000
490,Weekend,2,3,SingleD,2,0,2,1,Ontario,0.667,70.000
490,Weekend,3,3,SingleD,2,0,2,1,Ontario,0.667,70.000
490,Weekend,4,3,SingleD,2,0,2,1,Ontario,0.333,78.800
490,Weekend,5,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekend,6,3,SingleD,2,0,2,1,Ontario,0.333,70.000
490,Weekend,7,3,SingleD,2,0,2,1,Ontario,0.333,95.000
490,Weekend,8,3,SingleD,2,0,2,1,Ontario,0.167,85.000
490,Weekend,9,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,10,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,11,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,12,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,13,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,14,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,15,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,16,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,17,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,18,3,SingleD,2,0,2,1,Ontario,0.000,0.000
490,Weekend,19,3,SingleD,2,0,2,1,Ontario,0.509,145.800
490,Weekend,20,3,SingleD,2,0,2,1,Ontario,0.667,90.000
490,Weekend,21,3,SingleD,2,0,2,1,Ontario,0.667,90.000
490,Weekend,22,3,SingleD,2,0,2,1,Ontario,0.583,111.200
490,Weekend,23,3,SingleD,2,0,2,1,Ontario,0.667,95.000
497,Weekday,0,5,SingleD,3,0,3,1,Prairies,0.200,70.000
497,Weekday,1,5,SingleD,3,0,3,1,Prairies,0.200,70.000
497,Weekday,2,5,SingleD,3,0,3,1,Prairies,0.200,70.000
497,Weekday,3,5,SingleD,3,0,3,1,Prairies,0.200,70.000
497,Weekday,4,5,SingleD,3,0,3,1,Prairies,0.400,70.000
497,Weekday,5,5,SingleD,3,0,3,1,Prairies,0.400,70.000
497,Weekday,6,5,SingleD,3,0,3,1,Prairies,0.250,145.000
497,Weekday,7,5,SingleD,3,0,3,1,Prairies,0.050,42.500
497,Weekday,8,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,9,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,10,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,11,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,12,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,13,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,14,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,15,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,16,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,17,5,SingleD,3,0,3,1,Prairies,0.062,26.200
497,Weekday,18,5,SingleD,3,0,3,1,Prairies,0.338,96.200
497,Weekday,19,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekday,20,5,SingleD,3,0,3,1,Prairies,0.033,14.200
497,Weekday,21,5,SingleD,3,0,3,1,Prairies,0.200,85.000
497,Weekday,22,5,SingleD,3,0,3,1,Prairies,0.200,70.000
497,Weekday,23,5,SingleD,3,0,3,1,Prairies,0.200,70.000
497,Weekend,0,5,SingleD,3,0,3,1,Prairies,0.400,70.000
497,Weekend,1,5,SingleD,3,0,3,1,Prairies,0.400,70.000
497,Weekend,2,5,SingleD,3,0,3,1,Prairies,0.400,70.000
497,Weekend,3,5,SingleD,3,0,3,1,Prairies,0.400,70.000
497,Weekend,4,5,SingleD,3,0,3,1,Prairies,0.600,70.000
497,Weekend,5,5,SingleD,3,0,3,1,Prairies,0.400,120.000
497,Weekend,6,5,SingleD,3,0,3,1,Prairies,0.200,125.000
497,Weekend,7,5,SingleD,3,0,3,1,Prairies,0.200,125.000
497,Weekend,8,5,SingleD,3,0,3,1,Prairies,0.600,105.000
497,Weekend,9,5,SingleD,3,0,3,1,Prairies,0.600,190.000
497,Weekend,10,5,SingleD,3,0,3,1,Prairies,0.200,95.000
497,Weekend,11,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekend,12,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekend,13,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekend,14,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekend,15,5,SingleD,3,0,3,1,Prairies,0.000,0.000
497,Weekend,16,5,SingleD,3,0,3,1,Prairies,0.200,87.500
497,Weekend,17,5,SingleD,3,0,3,1,Prairies,0.600,175.000
497,Weekend,18,5,SingleD,3,0,3,1,Prairies,0.600,130.000
497,Weekend,19,5,SingleD,3,0,3,1,Prairies,0.600,85.000
497,Weekend,20,5,SingleD,3,0,3,1,Prairies,0.600,190.000
497,Weekend,21,5,SingleD,3,0,3,1,Prairies,0.400,70.000
497,Weekend,22,5,SingleD,3,0,3,1,Prairies,0.400,70.000
497,Weekend,23,5,SingleD,3,0,3,1,Prairies,0.400,70.000
498,Weekday,0,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekday,1,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekday,2,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekday,3,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekday,4,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekday,5,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekday,6,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekday,7,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekday,8,3,SingleD,3,0,4,1,British Columbia,0.500,172.500
498,Weekday,9,3,SingleD,3,0,4,1,British Columbia,0.250,87.500
498,Weekday,10,3,SingleD,3,0,4,1,British Columbia,0.000,0.000
498,Weekday,11,3,SingleD,3,0,4,1,British Columbia,0.000,0.000
498,Weekday,12,3,SingleD,3,0,4,1,British Columbia,0.000,0.000
498,Weekday,13,3,SingleD,3,0,4,1,British Columbia,0.000,0.000
498,Weekday,14,3,SingleD,3,0,4,1,British Columbia,0.250,52.500
498,Weekday,15,3,SingleD,3,0,4,1,British Columbia,0.667,100.000
498,Weekday,16,3,SingleD,3,0,4,1,British Columbia,0.667,85.000
498,Weekday,17,3,SingleD,3,0,4,1,British Columbia,0.500,97.500
498,Weekday,18,3,SingleD,3,0,4,1,British Columbia,0.333,110.000
498,Weekday,19,3,SingleD,3,0,4,1,British Columbia,0.333,110.000
498,Weekday,20,3,SingleD,3,0,4,1,British Columbia,0.333,245.000
498,Weekday,21,3,SingleD,3,0,4,1,British Columbia,0.444,143.300
498,Weekday,22,3,SingleD,3,0,4,1,British Columbia,0.667,71.700
498,Weekday,23,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekend,0,3,SingleD,3,0,4,1,British Columbia,0.333,70.000
498,Weekend,1,3,SingleD,3,0,4,1,British Columbia,0.333,70.000
498,Weekend,2,3,SingleD,3,0,4,1,British Columbia,0.333,70.000
498,Weekend,3,3,SingleD,3,0,4,1,British Columbia,0.333,70.000
498,Weekend,4,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekend,5,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekend,6,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekend,7,3,SingleD,3,0,4,1,British Columbia,0.667,70.000
498,Weekend,8,3,SingleD,3,0,4,1,British Columbia,0.444,167.900
498,Weekend,9,3,SingleD,3,0,4,1,British Columbia,0.333,104.200
498,Weekend,10,3,SingleD,3,0,4,1,British Columbia,0.333,90.000
498,Weekend,11,3,SingleD,3,0,4,1,British Columbia,0.333,90.000
498,Weekend,12,3,SingleD,3,0,4,1,British Columbia,0.333,90.000
498,Weekend,13,3,SingleD,3,0,4,1,British Columbia,0.333,90.000
498,Weekend,14,3,SingleD,3,0,4,1,British Columbia,0.333,90.000
498,Weekend,15,3,SingleD,3,0,4,1,British Columbia,0.333,160.800
498,Weekend,16,3,SingleD,3,0,4,1,British Columbia,0.333,175.000
498,Weekend,17,3,SingleD,3,0,4,1,British Columbia,0.611,106.700
498,Weekend,18,3,SingleD,3,0,4,1,British Columbia,0.667,90.000
498,Weekend,19,3,SingleD,3,0,4,1,British Columbia,0.667,90.000
498,Weekend,20,3,SingleD,3,0,4,1,British Columbia,0.667,90.000
498,Weekend,21,3,SingleD,3,0,4,1,British Columbia,0.667,90.000
498,Weekend,22,3,SingleD,3,0,4,1,British Columbia,0.389,73.300
498,Weekend,23,3,SingleD,3,0,4,1,British Columbia,0.333,70.000
500,Weekday,0,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekday,1,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekday,2,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekday,3,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekday,4,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekday,5,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekday,6,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekday,7,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekday,8,4,HighRise,1,1,1,1,Eastern Canada,0.167,46.700
500,Weekday,9,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekday,10,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekday,11,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekday,12,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekday,13,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekday,14,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekday,15,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekday,16,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekday,17,4,HighRise,1,1,1,1,Eastern Canada,0.062,29.200
500,Weekday,18,4,HighRise,1,1,1,1,Eastern Canada,1.000,175.000
500,Weekday,19,4,HighRise,1,1,1,1,Eastern Canada,0.750,142.500
500,Weekday,20,4,HighRise,1,1,1,1,Eastern Canada,0.500,110.000
500,Weekday,21,4,HighRise,1,1,1,1,Eastern Canada,0.375,140.000
500,Weekday,22,4,HighRise,1,1,1,1,Eastern Canada,0.250,170.000
500,Weekday,23,4,HighRise,1,1,1,1,Eastern Canada,0.250,70.000
500,Weekend,0,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,1,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,2,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,3,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,4,4,HighRise,1,1,1,1,Eastern Canada,0.750,70.000
500,Weekend,5,4,HighRise,1,1,1,1,Eastern Canada,0.750,70.000
500,Weekend,6,4,HighRise,1,1,1,1,Eastern Canada,0.750,70.000
500,Weekend,7,4,HighRise,1,1,1,1,Eastern Canada,0.750,70.000
500,Weekend,8,4,HighRise,1,1,1,1,Eastern Canada,0.750,70.000
500,Weekend,9,4,HighRise,1,1,1,1,Eastern Canada,0.750,70.000
500,Weekend,10,4,HighRise,1,1,1,1,Eastern Canada,0.708,78.800
500,Weekend,11,4,HighRise,1,1,1,1,Eastern Canada,0.250,175.000
500,Weekend,12,4,HighRise,1,1,1,1,Eastern Canada,0.250,175.000
500,Weekend,13,4,HighRise,1,1,1,1,Eastern Canada,0.229,160.400
500,Weekend,14,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,15,4,HighRise,1,1,1,1,Eastern Canada,0.023,5.800
500,Weekend,16,4,HighRise,1,1,1,1,Eastern Canada,0.500,70.000
500,Weekend,17,4,HighRise,1,1,1,1,Eastern Canada,0.439,64.200
500,Weekend,18,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,19,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,20,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,21,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,22,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
500,Weekend,23,4,HighRise,1,1,1,1,Eastern Canada,0.000,0.000
501,Weekday,0,2,SingleD,2,0,3,2,Quebec,0.500,70.000
501,Weekday,1,2,SingleD,2,0,3,2,Quebec,0.500,70.000
501,Weekday,2,2,SingleD,2,0,3,2,Quebec,0.500,70.000
501,Weekday,3,2,SingleD,2,0,3,2,Quebec,0.500,70.000
501,Weekday,4,2,SingleD,2,0,3,2,Quebec,0.500,82.500
501,Weekday,5,2,SingleD,2,0,3,2,Quebec,0.500,70.000
501,Weekday,6,2,SingleD,2,0,3,2,Quebec,0.500,78.800
501,Weekday,7,2,SingleD,2,0,3,2,Quebec,0.917,78.100
501,Weekday,8,2,SingleD,2,0,3,2,Quebec,0.556,113.300
501,Weekday,9,2,SingleD,2,0,3,2,Quebec,0.000,0.000
501,Weekday,10,2,SingleD,2,0,3,2,Quebec,0.000,0.000
501,Weekday,11,2,SingleD,2,0,3,2,Quebec,0.000,0.000
501,Weekday,12,2,SingleD,2,0,3,2,Quebec,0.458,96.200
501,Weekday,13,2,SingleD,2,0,3,2,Quebec,0.458,114.600
501,Weekday,14,2,SingleD,2,0,3,2,Quebec,0.500,125.000
501,Weekday,15,2,SingleD,2,0,3,2,Quebec,0.500,125.000
501,Weekday,16,2,SingleD,2,0,3,2,Quebec,0.500,125.000
501,Weekday,17,2,SingleD,2,0,3,2,Quebec,1.000,148.800
501,Weekday,18,2,SingleD,2,0,3,2,Quebec,1.000,125.000
501,Weekday,19,2,SingleD,2,0,3,2,Quebec,1.000,95.000
501,Weekday,20,2,SingleD,2,0,3,2,Quebec,1.000,95.000
501,Weekday,21,2,SingleD,2,0,3,2,Quebec,1.000,170.000
501,Weekday,22,2,SingleD,2,0,3,2,Quebec,0.500,95.000
501,Weekday,23,2,SingleD,2,0,3,2,Quebec,0.500,70.000
501,Weekend,0,2,SingleD,2,0,3,2,Quebec,1.000,82.500
501,Weekend,1,2,SingleD,2,0,3,2,Quebec,1.000,70.000
501,Weekend,2,2,SingleD,2,0,3,2,Quebec,1.000,70.000
501,Weekend,3,2,SingleD,2,0,3,2,Quebec,1.000,70.000
501,Weekend,4,2,SingleD,2,0,3,2,Quebec,1.000,74.400
501,Weekend,5,2,SingleD,2,0,3,2,Quebec,1.000,70.000
501,Weekend,6,2,SingleD,2,0,3,2,Quebec,1.000,70.000
501,Weekend,7,2,SingleD,2,0,3,2,Quebec,1.000,82.500
501,Weekend,8,2,SingleD,2,0,3,2,Quebec,1.000,135.800
501,Weekend,9,2,SingleD,2,0,3,2,Quebec,0.875,157.500
501,Weekend,10,2,SingleD,2,0,3,2,Quebec,0.750,175.000
501,Weekend,11,2,SingleD,2,0,3,2,Quebec,0.375,131.200
501,Weekend,12,2,SingleD,2,0,3,2,Quebec,0.000,0.000
501,Weekend,13,2,SingleD,2,0,3,2,Quebec,0.333,116.700
501,Weekend,14,2,SingleD,2,0,3,2,Quebec,0.500,175.000
501,Weekend,15,2,SingleD,2,0,3,2,Quebec,0.500,175.000
501,Weekend,16,2,SingleD,2,0,3,2,Quebec,0.500,239.200
501,Weekend,17,2,SingleD,2,0,3,2,Quebec,0.292,142.900
501,Weekend,18,2,SingleD,2,0,3,2,Quebec,0.562,87.500
501,Weekend,19,2,SingleD,2,0,3,2,Quebec,1.000,151.200
501,Weekend,20,2,SingleD,2,0,3,2,Quebec,1.000,107.500
501,Weekend,21,2,SingleD,2,0,3,2,Quebec,1.000,92.500
501,Weekend,22,2,SingleD,2,0,3,2,Quebec,1.000,119.400
501,Weekend,23,2,SingleD,2,0,3,2,Quebec,1.000,133.800
503,Weekday,0,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekday,1,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekday,2,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekday,3,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekday,4,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekday,5,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekday,6,4,SingleD,3,0,4,1,Quebec,0.625,167.100
503,Weekday,7,4,SingleD,3,0,4,1,Quebec,0.250,85.000
503,Weekday,8,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,9,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,10,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,11,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,12,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,13,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,14,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,15,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,16,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,17,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekday,18,4,SingleD,3,0,4,1,Quebec,0.250,87.500
503,Weekday,19,4,SingleD,3,0,4,1,Quebec,0.667,145.000
503,Weekday,20,4,SingleD,3,0,4,1,Quebec,0.500,182.500
503,Weekday,21,4,SingleD,3,0,4,1,Quebec,0.500,107.500
503,Weekday,22,4,SingleD,3,0,4,1,Quebec,0.500,85.000
503,Weekday,23,4,SingleD,3,0,4,1,Quebec,0.438,95.000
503,Weekend,0,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekend,1,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekend,2,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekend,3,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekend,4,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekend,5,4,SingleD,3,0,4,1,Quebec,0.500,70.000
503,Weekend,6,4,SingleD,3,0,4,1,Quebec,0.625,130.000
503,Weekend,7,4,SingleD,3,0,4,1,Quebec,0.500,180.000
503,Weekend,8,4,SingleD,3,0,4,1,Quebec,0.500,190.000
503,Weekend,9,4,SingleD,3,0,4,1,Quebec,0.750,190.000
503,Weekend,10,4,SingleD,3,0,4,1,Quebec,0.750,190.000
503,Weekend,11,4,SingleD,3,0,4,1,Quebec,0.750,178.800
503,Weekend,12,4,SingleD,3,0,4,1,Quebec,0.750,190.000
503,Weekend,13,4,SingleD,3,0,4,1,Quebec,0.750,190.000
503,Weekend,14,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekend,15,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekend,16,4,SingleD,3,0,4,1,Quebec,0.094,42.500
503,Weekend,17,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekend,18,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekend,19,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekend,20,4,SingleD,3,0,4,1,Quebec,0.000,0.000
503,Weekend,21,4,SingleD,3,0,4,1,Quebec,0.167,56.700
503,Weekend,22,4,SingleD,3,0,4,1,Quebec,0.292,96.700
503,Weekend,23,4,SingleD,3,0,4,1,Quebec,0.500,70.000
504,Weekday,0,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,1,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,2,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,3,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,4,2,SingleD,3,0,4,1,Quebec,0.500,70.000
504,Weekday,5,2,SingleD,3,0,4,1,Quebec,0.500,70.000
504,Weekday,6,2,SingleD,3,0,4,1,Quebec,0.500,70.000
504,Weekday,7,2,SingleD,3,0,4,1,Quebec,0.500,137.500
504,Weekday,8,2,SingleD,3,0,4,1,Quebec,0.500,105.000
504,Weekday,9,2,SingleD,3,0,4,1,Quebec,0.500,105.000
504,Weekday,10,2,SingleD,3,0,4,1,Quebec,0.500,105.000
504,Weekday,11,2,SingleD,3,0,4,1,Quebec,0.500,105.000
504,Weekday,12,2,SingleD,3,0,4,1,Quebec,0.500,125.000
504,Weekday,13,2,SingleD,3,0,4,1,Quebec,0.500,125.000
504,Weekday,14,2,SingleD,3,0,4,1,Quebec,0.500,125.000
504,Weekday,15,2,SingleD,3,0,4,1,Quebec,0.500,125.000
504,Weekday,16,2,SingleD,3,0,4,1,Quebec,1.000,170.000
504,Weekday,17,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,18,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,19,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,20,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,21,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,22,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekday,23,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,0,2,SingleD,3,0,4,1,Quebec,1.000,70.000
504,Weekend,1,2,SingleD,3,0,4,1,Quebec,1.000,70.000
504,Weekend,2,2,SingleD,3,0,4,1,Quebec,1.000,70.000
504,Weekend,3,2,SingleD,3,0,4,1,Quebec,1.000,70.000
504,Weekend,4,2,SingleD,3,0,4,1,Quebec,0.750,122.500
504,Weekend,5,2,SingleD,3,0,4,1,Quebec,0.750,140.000
504,Weekend,6,2,SingleD,3,0,4,1,Quebec,0.125,43.800
504,Weekend,7,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,8,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,9,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,10,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,11,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,12,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,13,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,14,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,15,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,16,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,17,2,SingleD,3,0,4,1,Quebec,0.000,0.000
504,Weekend,18,2,SingleD,3,0,4,1,Quebec,0.656,131.200
504,Weekend,19,2,SingleD,3,0,4,1,Quebec,1.000,175.000
504,Weekend,20,2,SingleD,3,0,4,1,Quebec,1.000,107.500
504,Weekend,21,2,SingleD,3,0,4,1,Quebec,1.000,85.000
504,Weekend,22,2,SingleD,3,0,4,1,Quebec,1.000,70.000
504,Weekend,23,2,SingleD,3,0,4,1,Quebec,1.000,70.000
506,Weekday,0,2,MidRise,2,0,2,1,British Columbia,0.500,70.000
506,Weekday,1,2,MidRise,2,0,2,1,British Columbia,0.500,70.000
506,Weekday,2,2,MidRise,2,0,2,1,British Columbia,0.500,70.000
506,Weekday,3,2,MidRise,2,0,2,1,British Columbia,0.500,70.000
506,Weekday,4,2,MidRise,2,0,2,1,British Columbia,1.000,70.000
506,Weekday,5,2,MidRise,2,0,2,1,British Columbia,1.000,70.000
506,Weekday,6,2,MidRise,2,0,2,1,British Columbia,1.000,70.000
506,Weekday,7,2,MidRise,2,0,2,1,British Columbia,0.250,62.500
506,Weekday,8,2,MidRise,2,0,2,1,British Columbia,0.500,125.000
506,Weekday,9,2,MidRise,2,0,2,1,British Columbia,0.500,150.000
506,Weekday,10,2,MidRise,2,0,2,1,British Columbia,0.500,175.000
506,Weekday,11,2,MidRise,2,0,2,1,British Columbia,0.000,0.000
506,Weekday,12,2,MidRise,2,0,2,1,British Columbia,0.000,0.000
506,Weekday,13,2,MidRise,2,0,2,1,British Columbia,0.000,0.000
506,Weekday,14,2,MidRise,2,0,2,1,British Columbia,0.000,0.000
506,Weekday,15,2,MidRise,2,0,2,1,British Columbia,0.000,0.000
506,Weekday,16,2,MidRise,2,0,2,1,British Columbia,0.000,0.000
506,Weekday,17,2,MidRise,2,0,2,1,British Columbia,0.156,43.800
506,Weekday,18,2,MidRise,2,0,2,1,British Columbia,1.000,157.500
506,Weekday,19,2,MidRise,2,0,2,1,British Columbia,0.875,100.000
506,Weekday,20,2,MidRise,2,0,2,1,British Columbia,0.500,85.000
506,Weekday,21,2,MidRise,2,0,2,1,British Columbia,0.500,132.500
506,Weekday,22,2,MidRise,2,0,2,1,British Columbia,0.500,128.800
