HH_ID,EF_ID,CF_ID,PP_ID,CMA,AGEGRP,SEX,KOL,ATTSCH,CIP2011,NOCS,EMPIN,TOTINC,BEDRM,ROOM,DTYPE,MARSTH,CFSTAT,BUILT,CONDO,GENSTAT,CITIZEN,LFTAG,CF_RP,COW,POWST,INCTAX,PR,VALUE,REPAIR,HRSWRK,MODE,HHSIZE,EFSIZE,CFSIZE,PID,SIM_HH_ID,MATCH_ID_WD,MATCH_TIER_WD,MATCH_ID_WE,MATCH_TIER_WE
54323,543231,5432311,54323111,1,3,1,2,1,10,99,0,7,3,5,6,2,3,7,0,1,2,4,1,9,9,0,24,9999999,1,0,9,6,6,6,a83bf9f6,74006,14374,4_FailSafe,5090,4_FailSafe
122472,1224721,12247211,122472112,2,2,2,2,1,11,8,13000,6,1,3,6,1,1,3,0,4,1,2,2,1,4,1,24,9999999,1,0,2,2,2,2,e507163f,74006,10283,3_Constraints,11506,4_FailSafe
79131,791311,7913112,79131123,2,3,2,1,1,13,99,0,5,2,5,1,1,2,3,0,4,1,5,2,9,9,0,35,9999999,3,0,9,4,4,3,dbde23da,74006,9058,3_Constraints,11336,3_Constraints
54325,543251,5432511,54325111,2,2,2,1,1,8,8,38000,8,3,5,1,1,1,4,0,4,1,1,1,1,2,7000,46,9999999,2,5,2,2,2,2,d8820a97,74007,10283,3_Constraints,13593,4_FailSafe
54368,543681,5436811,54368111,1,6,2,3,1,13,99,0,5,3,5,1,1,1,5,0,4,1,4,1,9,9,1,24,200000,2,0,9,2,2,2,784b147a,74037,15107,3_Constraints,2969,3_Constraints
54714,547141,5471411,54714111,1,3,1,3,1,5,7,53000,9,1,5,4,1,1,2,0,2,1,1,1,1,4,10000,24,300000,3,6,2,2,2,2,69b6a918,74284,6109,4_FailSafe,8596,4_FailSafe
59777,597771,5977711,59777112,2,3,1,1,1,13,9,1000,3,3,10,1,1,1,6,0,4,1,3,2,1,1,0,10,50000,2,0,9,2,2,2,7ec973f7,74284,9491,4_FailSafe,11071,4_FailSafe
54737,547371,5473711,54737111,2,3,1,1,1,10,4,1,4,4,6,8,3,3,5,0,4,1,1,1,1,5,0,59,10000,3,5,2,4,4,4,57c12526,74301,11778,3_Constraints,9215,3_Constraints
29926,299261,2992611,29926112,1,3,1,1,1,13,99,0,2,2,3,6,1,2,10,1,1,3,4,2,9,9,0,35,280000,1,0,9,4,4,4,ac306640,74301,2968,3_Constraints,9215,3_Constraints
54833,548332,5483322,54833225,2,2,1,1,1,10,99,24000,6,5,7,1,1,1,10,0,4,1,1,1,1,4,2000,48,280000,3,5,5,6,2,2,b3678fe0,74375,4887,4_FailSafe,5090,4_FailSafe
118078,1180781,11807811,118078114,1,1,1,1,2,13,6,9000,3,5,11,1,2,4,7,0,4,1,1,2,1,5,0,35,1205546,1,2,2,4,4,4,418243a2,74375,9540,3_Constraints,10417,4_FailSafe
92303,923031,9230311,92303113,2,2,1,3,2,5,2,15000,5,3,8,1,2,4,5,0,4,1,3,2,1,6,1,24,459390,1,0,6,4,4,4,1dbda401,74375,11602,3_Constraints,10417,4_FailSafe
24229,242291,2422911,24229112,2,2,2,2,1,13,8,5000,3,3,8,2,1,2,9,0,4,1,1,2,1,4,0,24,9999999,1,5,2,3,3,3,be645a6d,74375,5467,3_Constraints,3176,3_Constraints
54913,549131,5491311,54913111,1,6,2,1,1,1,5,10000,11,5,8,1,1,1,7,0,4,1,1,1,3,2,12000,59,800000,2,4,2,2,2,2,b8bb61b2,74433,15107,3_Constraints,2969,3_Constraints
119912,1199121,11991211,119912112,2,3,1,3,1,5,2,16000,6,4,11,1,1,2,9,0,4,1,3,2,1,4,1000,24,200000,1,0,2,3,3,3,16c93a48,74433,13076,3_Constraints,328,4_FailSafe
55090,550901,5509011,55090111,2,5,2,1,1,8,3,90000,11,4,8,1,1,1,4,0,4,1,1,1,1,4,15000,59,997622,2,6,2,2,2,2,77f331ec,74563,6106,3_Constraints,10648,2_Core
115153,1151531,11515311,115153112,2,5,1,1,1,5,2,92000,11,3,7,1,1,1,2,0,4,1,1,2,1,4,17000,35,250000,1,5,6,2,2,2,93b2bf49,74563,2177,3_Constraints,5256,4_FailSafe
55140,551401,5514011,55140111,1,6,2,1,1,8,99,1,6,2,4,5,1,1,5,0,3,1,4,1,9,9,2000,35,9999999,1,0,9,2,2,2,2f507ffd,74599,4790,3_Constraints,2969,3_Constraints
20830,208301,2083011,20830112,2,3,2,3,1,8,7,33000,7,4,9,4,1,2,5,0,4,1,1,2,1,4,5000,24,150000,3,5,2,3,3,3,db1c2a70,74599,2421,3_Constraints,7129,4_FailSafe
55141,551411,5514111,55141111,1,3,2,1,1,8,3,92000,11,4,11,1,1,2,9,0,4,1,1,1,1,5,22000,48,450000,1,5,2,5,5,5,4916642a,74600,15050,4_FailSafe,2165,4_FailSafe
35275,352751,3527511,35275112,2,3,2,2,1,13,3,53000,9,3,8,1,1,2,8,0,4,1,1,2,1,6,11000,24,300000,1,4,5,4,4,4,c37f722b,74600,15277,3_Constraints,11336,3_Constraints
32041,320411,3204111,32041114,2,1,1,1,1,11,7,0,2,3,5,8,2,4,4,0,4,1,1,2,6,5,0,10,40000,2,5,2,4,4,4,ffd7700e,74600,9540,3_Constraints,8291,4_FailSafe
55250,552501,5525011,55250111,2,6,2,1,1,8,99,1,7,2,6,1,1,1,7,0,1,3,4,1,9,9,1,59,250000,1,0,9,2,2,2,64f5a1b1,74678,9898,3_Constraints,11506,3_Constraints
26375,263751,2637511,26375112,2,4,1,3,1,4,1,148025,12,2,6,1,1,1,8,0,4,1,1,2,1,6,58616,24,130000,2,5,2,2,2,2,581c74ad,74678,12570,3_Constraints,7994,3_Constraints
55277,552771,5527711,55277111,1,7,1,3,1,6,7,0,4,5,8,1,3,3,3,0,1,2,4,1,1,2,0,59,950000,2,0,2,4,4,4,22bef1db,74700,9058,4_FailSafe,11336,4_FailSafe
44530,445301,4453011,44530114,1,4,1,1,1,13,1,120000,12,5,9,6,2,5,1,0,2,1,1,2,1,6,29000,35,450000,2,5,2,4,4,4,6b69e650,74700,14728,3_Constraints,10417,4_FailSafe
55334,553341,5533413,55334134,2,1,1,1,1,10,99,0,3,4,6,1,2,3,1,0,4,1,3,1,9,9,0,10,110000,1,0,9,5,5,2,8b5d1583,74746,15050,3_Constraints,2165,4_FailSafe
22732,227321,2273211,22732112,2,5,1,2,1,13,99,0,1,3,5,1,1,1,2,0,4,1,4,2,9,9,0,24,100000,1,0,9,2,2,2,4d81a22f,74746,7273,3_Constraints,2780,4_FailSafe
55412,554122,5541222,55412222,1,3,2,1,1,13,8,37000,7,5,11,1,1,2,8,0,1,2,1,1,1,5,1000,59,750000,1,3,2,6,5,5,b8765af9,74808,15162,3_Constraints,5090,4_FailSafe
48363,483631,4836311,48363113,1,1,2,1,1,4,7,25000,6,3,6,1,2,4,9,0,2,1,1,2,1,6,1,35,650000,1,5,6,3,3,3,51d81dff,74808,5261,3_Constraints,5524,4_FailSafe
123946,1239461,12394611,123946112,2,7,2,1,1,13,99,0,6,2,5,1,1,1,5,0,2,1,4,2,9,9,0,48,160000,1,0,9,2,2,2,86b32bf3,74808,9491,3_Constraints,10648,4_FailSafe
22049,220491,2204911,22049112,2,4,1,1,1,88,7,6000,5,4,7,3,1,2,9,1,1,2,1,2,5,1,0,35,340000,2,4,9,5,5,5,4693c1b3,74808,8392,4_FailSafe,2165,4_FailSafe
28551,285511,2855111,28551112,2,5,2,1,1,13,99,34000,10,3,6,1,1,1,6,0,4,1,1,2,1,5,5000,35,300000,2,3,2,2,2,2,130ad159,74808,7952,2_Core,2404,3_Constraints
35432,354321,3543211,35432112,2,3,1,1,1,13,1,32000,7,5,10,1,1,2,8,0,3,1,1,2,1,5,4000,59,997622,1,3,2,4,4,4,5bf9dc2a,74808,2968,2_Core,9215,3_Constraints
55526,555261,5552611,55526111,1,7,2,1,1,8,99,0,9,2,4,6,1,1,9,1,1,2,4,1,9,9,5000,48,260000,1,0,9,2,2,2,e83048a8,74891,9491,3_Constraints,11071,4_FailSafe
55582,555821,5558211,55582111,1,3,2,1,1,11,99,0,1,2,4,6,1,2,2,0,1,2,3,1,9,9,0,24,9999999,3,0,9,4,4,4,cc963829,74935,6289,3_Constraints,11336,3_Constraints
119288,1192881,11928811,119288112,2,2,2,1,2,13,8,30000,7,3,6,1,1,2,4,0,4,1,1,2,1,5,4000,48,100000,3,5,2,3,3,3,66c96060,74935,5536,3_Constraints,3176,2_Core
5521,55211,552111,5521112,1,6,1,2,1,13,7,1,6,4,8,1,1,1,5,0,4,1,3,2,1,4,1000,24,200000,1,0,2,2,2,2,be786336,74935,4727,3_Constraints,5256,3_Constraints
82096,820961,8209611,82096112,2,6,2,1,1,13,99,0,7,3,9,1,1,1,5,0,4,1,4,2,9,9,1000,35,320000,1,0,9,2,2,2,75572a2f,74935,9898,3_Constraints,2969,3_Constraints
55742,557421,5574211,55742111,2,3,1,1,1,5,2,0,4,3,8,1,2,3,3,0,4,1,1,1,1,4,0,46,210000,2,5,2,2,2,2,caf55b8c,75055,7952,4_FailSafe,11506,4_FailSafe
80605,806051,8060511,80605113,2,1,1,3,2,2,7,0,2,3,8,1,2,4,3,0,4,1,1,2,1,4,0,35,80000,1,5,2,4,4,4,60b80342,75055,9540,3_Constraints,11336,4_FailSafe
55813,558131,5581311,55813111,2,5,2,1,1,13,3,50000,9,3,6,1,1,2,3,0,4,1,1,1,1,4,5000,35,170000,1,5,2,4,4,4,dacb3b4b,75103,14728,4_FailSafe,9215,4_FailSafe
96122,961221,9612211,96122113,2,1,1,1,2,13,99,0,2,4,11,1,2,4,10,0,4,1,5,2,9,9,0,35,310000,1,0,9,3,3,3,46b736c6,75103,6119,4_FailSafe,3176,4_FailSafe
111126,1111261,11112611,111126112,2,4,1,3,1,13,5,81000,11,5,10,1,1,2,1,0,4,1,1,2,1,6,14000,35,9999999,3,5,2,5,5,5,8fca11e5,75103,3806,4_FailSafe,2165,4_FailSafe
55840,558401,5584011,55840111,2,4,2,1,1,8,8,74000,11,2,8,1,1,1,2,0,4,1,1,1,1,5,16000,35,450000,1,7,2,2,2,2,de5136bd,75123,5716,2_Core,15359,3_Constraints
55974,559741,5597411,55974111,2,5,2,3,1,13,7,42000,11,4,11,1,1,1,6,0,4,1,1,1,1,6,9000,35,300000,2,6,2,2,2,2,5f23b097,75233,7952,2_Core,5670,3_Constraints
82248,822481,8224811,82248112,2,4,1,3,1,5,2,51000,9,3,7,1,1,2,4,0,4,1,1,2,1,5,11000,24,190000,2,5,2,3,3,3,091c74e6,75233,5467,4_FailSafe,15164,3_Constraints
56064,560641,5606411,56064111,2,5,1,1,1,5,99,0,2,4,8,2,1,1,4,0,4,1,4,1,9,9,0,10,180000,1,0,9,2,2,2,af224010,75306,7273,3_Constraints,7994,4_FailSafe
127291,1272911,12729111,127291113,2,1,2,2,2,13,99,11000,4,4,7,1,2,4,1,0,4,1,5,2,9,9,1000,24,9999999,1,0,9,3,3,3,ace55dc1,75306,5261,3_Constraints,5524,4_FailSafe
56130,561301,5613011,56130111,2,4,1,1,1,10,4,34000,8,2,5,1,3,3,2,0,4,1,1,1,1,6,1000,59,270000,2,5,2,2,2,2,d08c4125,75353,12570,3_Constraints,7994,3_Constraints
130846,1308461,13084611,130846112,1,3,1,1,2,4,2,3000,3,2,4,5,1,2,6,1,1,3,1,2,1,6,0,35,230000,1,4,2,4,4,4,9e0fda0b,75353,11778,2_Core,9215,3_Constraints
56228,562281,5622811,56228111,1,2,2,1,1,13,2,56000,9,3,6,3,1,2,9,0,3,1,1,1,1,6,10000,35,330000,1,5,2,4,4,4,3981cac2,75423,2631,3_Constraints,10417,4_FailSafe
24457,244571,2445711,24457112,2,1,2,1,1,13,8,49000,8,2,4,6,1,2,5,0,4,1,3,2,1,4,9000,46,9999999,1,0,2,3,3,3,a28a79e8,75423,5261,3_Constraints,5524,4_FailSafe
14573,145731,1457311,14573113,2,1,2,1,2,13,8,1000,2,4,11,1,2,4,3,0,4,1,1,2,1,5,0,59,280000,2,2,3,3,3,3,7a054903,75423,5261,3_Constraints,7129,4_FailSafe
56429,564291,5642911,56429112,1,4,2,1,1,13,8,84000,11,3,6,1,1,2,3,0,1,3,1,1,1,2,19000,35,400000,1,5,2,5,5,5,d0a0c195,75570,15050,4_FailSafe,2165,4_FailSafe
11319,113191,1131911,11319115,2,1,2,1,1,8,8,25000,6,5,11,1,2,4,8,0,4,1,1,2,1,5,3000,35,280000,1,5,2,5,5,5,0f3f942b,75570,7561,2_Core,2165,3_Constraints
10299,102991,1029911,10299112,1,4,1,2,1,1,5,69000,10,3,5,4,1,1,2,1,4,1,1,2,1,4,16000,24,200000,1,5,7,2,2,2,3a0465b2,75570,12570,3_Constraints,7994,3_Constraints
56480,564801,5648011,56480111,2,3,2,3,1,8,7,27000,6,3,10,1,1,2,2,0,4,1,1,1,4,4,2000,10,100000,3,6,2,3,3,3,8f2d9c22,75615,1966,3_Constraints,13449,4_FailSafe
11565,115651,1156511,11565112,2,4,1,3,1,10,2,36000,8,4,6,1,1,2,1,0,3,1,1,2,1,4,2000,46,9999999,2,5,6,5,5,5,9b853dfc,75615,8392,4_FailSafe,2165,4_FailSafe
56757,567571,5675711,56757111,2,3,2,1,1,8,1,19000,7,2,5,1,1,1,10,0,4,1,1,1,1,5,1000,48,280000,2,5,2,2,2,2,e9f7d539,75809,9345,3_Constraints,5670,4_FailSafe
57002,570021,5700211,57002111,2,2,2,1,1,13,9,70000,10,3,5,3,1,2,6,0,4,1,1,1,1,2,16000,48,9999999,1,5,2,3,3,3,f1bf71a7,75977,5536,3_Constraints,3176,2_Core
47971,479711,4797111,47971112,1,2,1,2,2,1,5,40000,8,3,7,1,1,2,5,0,4,1,1,2,1,6,6000,24,250000,2,4,2,3,3,3,285a9c2a,75977,2421,4_FailSafe,7129,4_FailSafe
92857,928571,9285711,92857112,1,1,1,1,1,13,99,0,4,2,5,1,2,5,3,0,4,1,5,2,9,9,0,35,1,1,0,9,3,3,3,0649b683,75977,5467,4_FailSafe,328,4_FailSafe
57374,573741,5737411,57374111,2,7,2,1,1,13,99,0,5,3,7,1,1,1,4,0,2,1,4,1,9,9,0,59,250000,2,0,9,2,2,2,2a14e5d6,76221,9491,3_Constraints,13593,4_FailSafe
57481,574811,5748111,57481112,2,6,2,1,1,13,99,0,6,2,4,6,1,1,5,0,4,1,4,1,9,9,0,48,9999999,1,0,9,2,2,2,44588cd8,76298,14556,3_Constraints,2969,3_Constraints
57512,575121,5751211,57512111,2,3,1,1,1,8,8,58000,9,4,7,1,1,1,4,0,2,1,1,1,1,2,11000,35,180000,2,8,2,2,2,2,6e8268ae,76319,13977,4_FailSafe,5670,4_FailSafe
6701,67011,670111,6701112,2,5,2,1,1,13,1,23000,6,3,6,1,1,1,9,0,4,1,4,2,1,4,2000,48,230000,1,0,2,2,2,2,8ff9139f,76319,6106,3_Constraints,10648,3_Constraints
57726,577261,5772611,57726111,2,3,2,1,1,13,10,13000,5,4,8,1,1,2,3,0,2,1,1,1,1,5,1000,46,130000,1,5,5,3,3,3,7cc44e1c,76467,2421,3_Constraints,3176,4_FailSafe
67639,676391,6763911,67639113,1,1,1,3,2,13,99,0,1,4,9,1,2,4,4,0,4,1,5,2,9,9,0,24,280000,3,0,9,4,4,4,3a944cf1,76467,9540,3_Constraints,11336,4_FailSafe
57733,577331,5773311,57733111,2,4,2,1,1,13,2,58000,9,3,10,1,3,3,1,0,4,1,1,1,1,5,9000,35,150000,1,5,2,3,3,3,8db7dda5,76471,9047,3_Constraints,7129,3_Constraints
29470,294701,2947011,29470112,1,6,1,1,1,13,99,0,3,2,5,5,1,1,6,1,4,1,4,2,9,9,0,35,1205546,1,0,9,2,2,2,fb40e713,76471,172,3_Constraints,5256,3_Constraints
57782,577821,5778211,57782111,2,3,2,1,1,5,1,85000,11,4,7,1,1,2,8,0,4,1,1,1,1,4,19000,10,280000,1,6,2,5,5,5,e4bbbc31,76506,7561,4_FailSafe,2165,4_FailSafe
41561,415611,4156111,41561112,2,5,1,2,1,1,1,0,5,3,6,4,1,1,1,0,4,1,3,2,5,1,1,24,150000,2,0,9,2,2,2,627ed560,76506,7273,3_Constraints,11071,4_FailSafe
123952,1239521,12395211,123952112,1,2,1,1,1,4,7,1000,3,3,10,3,1,2,10,0,1,2,1,2,1,4,0,35,400000,1,3,2,3,3,3,56b216d7,76506,3112,4_FailSafe,328,4_FailSafe
110957,1109571,11095711,110957112,1,3,1,1,1,13,99,0,5,4,5,2,1,2,9,0,1,2,5,2,9,9,0,35,300000,1,0,9,5,5,5,c710eb32,76506,8392,3_Constraints,2165,4_FailSafe
123245,1232451,12324511,123245112,2,2,2,1,1,7,1,95000,11,3,4,8,1,1,10,0,4,1,1,2,1,5,21000,59,190000,2,5,2,2,2,2,c141fffc,76506,10283,3_Constraints,5256,4_FailSafe
57800,578001,5780011,57800111,1,2,1,1,1,3,99,0,2,3,8,1,1,2,4,0,3,1,4,1,9,9,0,35,550000,2,0,9,5,5,5,c487f86c,76524,3806,4_FailSafe,2165,4_FailSafe
36876,368761,3687611,36876114,2,1,2,1,1,13,8,19000,6,5,9,1,2,4,4,0,4,1,1,2,1,4,0,46,180000,3,5,2,5,5,5,cecdd8ea,76524,7561,3_Constraints,2165,3_Constraints
7130,71301,713011,7130112,1,5,1,3,1,13,99,0,2,2,4,4,1,1,4,0,4,1,4,2,9,9,0,24,9999999,2,0,9,2,2,2,54027ac7,76524,7273,3_Constraints,8596,4_FailSafe
123397,1233971,12339711,123397113,2,1,1,1,2,13,7,8000,3,4,8,1,2,4,9,0,4,1,1,2,1,4,0,35,692840,1,5,5,5,5,5,67f74f14,76524,15050,3_Constraints,2165,4_FailSafe
9374,93741,937411,9374113,1,1,1,1,2,13,7,4000,3,3,4,1,2,4,3,0,4,1,1,2,1,5,0,59,500000,1,5,2,3,3,3,c82d8f7d,76524,13076,4_FailSafe,328,4_FailSafe
57826,578261,5782611,57826111,2,7,2,1,1,3,99,0,6,3,9,1,1,1,8,0,1,2,4,1,9,9,0,35,390000,2,0,9,2,2,2,f01a9dc2,76545,9491,3_Constraints,9602,4_FailSafe
41076,410761,4107611,41076113,2,1,1,1,2,13,99,0,1,3,6,1,2,4,2,0,2,1,5,2,9,9,0,35,140000,2,0,9,3,3,3,07ae9a1f,76545,7323,4_FailSafe,3176,4_FailSafe
57833,578331,5783311,57833111,2,2,1,3,1,7,2,46000,8,4,10,1,1,2,5,0,4,1,1,1,1,6,8000,24,260000,1,5,2,3,3,3,73d864b7,76549,9047,4_FailSafe,13449,4_FailSafe
23377,233771,2337711,23377113,1,1,2,3,2,13,99,0,1,4,11,1,2,4,6,0,3,1,5,2,9,9,0,35,1205546,2,0,9,4,4,4,e36f7667,76549,9540,4_FailSafe,10417,4_FailSafe
58232,582321,5823211,58232111,1,5,1,3,1,10,99,0,4,2,3,5,1,2,6,0,1,2,4,1,9,9,0,24,9999999,1,0,9,4,4,4,a86bb859,76845,2631,4_FailSafe,8291,3_Constraints
107649,1076491,10764911,107649112,2,7,1,1,1,13,99,0,4,3,6,1,1,1,3,0,2,1,5,2,9,9,0,46,150000,1,0,9,2,2,2,756014df,76845,6330,1_Perfect,13593,4_FailSafe
58366,583661,5836611,58366111,1,3,2,1,1,4,6,37000,7,1,3,5,1,2,3,0,4,1,1,1,1,4,1,35,9999999,1,5,7,3,3,3,ff5531dd,76951,1966,3_Constraints,5524,4_FailSafe
42602,426021,4260211,42602112,1,6,1,2,1,13,5,29000,8,3,6,1,1,1,7,0,4,1,1,2,1,5,10000,24,280000,1,4,2,2,2,2,e339b64f,76951,6465,3_Constraints,8596,3_Constraints
58446,584461,5844611,58446111,1,4,1,1,1,13,7,82000,11,3,9,1,1,2,5,0,4,1,1,1,1,4,15000,48,1141021,3,2,2,4,4,4,7a4cb3e6,77008,14728,3_Constraints,8291,4_FailSafe
129959,1299591,12995911,129959112,1,7,1,2,1,1,99,0,8,2,4,6,1,1,6,1,4,1,4,2,9,9,10000,24,200000,1,0,9,2,2,2,cedc50d6,77008,1316,3_Constraints,2969,4_FailSafe
21780,217801,2178011,21780114,1,2,1,1,1,13,2,15000,5,4,7,1,2,4,5,0,4,1,3,2,1,4,0,48,9999999,2,0,6,4,4,4,b6bb443a,77008,11602,3_Constraints,10417,4_FailSafe
60378,603781,6037811,60378112,1,4,2,3,1,13,99,0,9,2,6,1,1,1,7,0,4,1,4,2,9,9,10000,24,250000,1,0,9,2,2,2,ea1c40c5,77008,8467,3_Constraints,2780,3_Constraints
58469,584691,5846911,58469111,2,6,2,1,1,10,99,1,9,3,9,2,1,1,5,0,2,1,4,1,9,9,2000,35,150000,1,0,9,2,2,2,3e7ec749,77022,4790,3_Constraints,2969,3_Constraints
102211,1022112,10221122,102211224,2,1,1,1,2,13,7,3000,2,3,6,8,2,4,8,0,4,1,1,2,1,5,0,48,9999999,1,3,5,5,4,4,b824d93a,77022,15050,3_Constraints,2165,4_FailSafe
58476,584761,5847611,58476111,2,3,2,1,1,11,8,52000,9,4,6,3,1,2,5,0,4,1,3,1,1,4,8000,48,9999999,2,0,2,5,5,5,b15eb11d,77027,15050,4_FailSafe,2165,4_FailSafe
7551,75511,755111,7551112,2,4,1,2,1,6,1,10000,4,3,8,1,1,2,2,0,4,1,1,2,1,4,1,24,90000,2,3,7,4,4,4,6a6272d6,77027,14728,3_Constraints,9215,4_FailSafe
48736,487361,4873611,48736112,2,4,1,1,1,2,2,31000,7,4,8,1,1,2,6,0,2,1,1,2,1,5,3000,35,200000,1,3,2,5,5,5,86f1094d,77027,7561,4_FailSafe,2165,4_FailSafe
103761,1037611,10376111,103761113,1,1,1,1,2,13,99,0,1,3,9,1,2,4,6,0,4,1,5,2,9,9,0,59,430000,2,0,9,4,4,4,ad3fa693,77027,9540,3_Constraints,8291,4_FailSafe
58659,586591,5865911,58659111,2,3,1,2,1,11,5,83000,11,4,7,1,1,2,6,0,4,1,1,1,1,6,19000,24,250000,2,5,2,4,4,4,cb28e7c1,77153,2968,3_Constraints,9215,3_Constraints
122289,1222891,12228911,122289112,2,5,1,1,1,1,99,0,9,3,10,3,1,1,5,1,3,1,4,2,9,9,6000,35,10000,3,0,9,2,2,2,b18635ad,77153,2177,3_Constraints,15359,4_FailSafe
122934,1229341,12293411,122934112,1,4,1,1,1,10,2,33000,7,3,8,1,1,2,4,0,2,1,1,2,1,4,1000,35,550000,1,4,2,4,4,4,47448f4a,77153,14728,3_Constraints,9215,4_FailSafe
58688,586881,5868811,58688111,2,2,2,1,1,8,1,42000,8,4,11,1,1,2,5,0,4,1,1,1,1,4,6000,35,230000,1,6,2,3,3,3,b1e8c934,77174,5536,2_Core,13449,3_Constraints
105703,1057031,10570311,105703113,2,7,2,1,2,88,7,8888888,12,3,5,3,2,4,9,1,1,2,1,2,1,4,888888,46,9999999,1,1,2,5,5,3,1fbb08d4,77174,3806,4_FailSafe,2165,4_FailSafe
53677,536771,5367711,53677112,1,3,1,3,1,6,2,56000,9,4,11,1,1,2,7,0,4,1,1,2,1,4,7000,48,450000,2,6,6,3,3,3,7f1b9298,77174,13076,3_Constraints,15164,4_FailSafe
58712,587121,5871211,58712111,1,4,1,3,1,88,2,42000,8,4,8,1,1,2,5,0,3,1,1,1,1,4,7000,24,9999999,2,4,6,3,3,3,fb94fb4c,77192,10796,4_FailSafe,15164,3_Constraints
85549,855491,8554911,85549112,1,3,1,3,1,4,5,32000,7,3,8,1,1,2,4,0,4,1,2,2,1,4,4000,24,240000,3,0,6,4,4,4,a0808b99,77192,2968,3_Constraints,9215,3_Constraints
95273,952731,9527312,95273123,1,4,1,1,1,13,99,0,6,3,5,6,1,2,5,0,2,1,5,2,9,9,5000,24,9999999,3,0,9,5,5,4,a633040e,77192,15050,4_FailSafe,2165,4_FailSafe
58796,587962,5879622,58796222,2,4,1,1,1,10,4,52000,10,4,7,1,3,3,5,0,3,1,1,1,1,4,5000,35,240000,3,5,2,5,4,4,0323e2d8,77250,8392,4_FailSafe,2165,4_FailSafe
36326,363261,3632611,36326113,2,1,1,1,2,11,7,23000,6,3,10,1,2,4,5,0,4,1,1,2,1,5,2000,35,180000,1,5,2,4,4,4,7c279d11,77250,9540,3_Constraints,10417,4_FailSafe
94821,948211,9482112,94821123,2,4,1,1,1,5,2,42000,8,4,9,1,1,2,7,0,3,1,1,2,1,4,5000,35,250000,2,5,2,4,4,3,529d6e52,77250,14728,3_Constraints,9215,4_FailSafe
16121,161211,1612111,16121114,2,1,1,1,1,13,1,31000,7,3,6,1,2,4,2,0,3,1,1,2,1,2,2000,35,200000,2,4,5,4,4,4,b908bfb3,77250,9540,3_Constraints,11336,4_FailSafe
58813,588131,5881311,58813111,1,4,1,3,1,3,2,45000,8,4,10,1,3,3,3,0,4,1,3,1,1,6,6000,24,230000,1,0,2,2,2,2,e0ab816e,77263,12570,3_Constraints,7994,3_Constraints
95118,951181,9511811,95118112,2,1,2,2,2,13,7,5000,3,3,6,1,2,5,7,0,4,1,1,2,1,4,0,24,150000,3,3,2,5,5,5,77cd06ef,77263,7561,3_Constraints,2165,3_Constraints
58956,589561,5895611,58956111,2,5,2,1,1,10,4,342801,12,4,11,1,1,2,9,0,1,3,1,1,4,4,148672,46,320000,1,4,2,3,3,3,77f6e23f,77367,9986,3_Constraints,13449,4_FailSafe
12477,124771,1247711,12477112,2,7,2,1,1,13,99,0,7,2,6,1,1,1,3,0,4,1,4,2,9,9,1000,10,130000,3,0,9,2,2,2,50a86919,77679,9491,3_Constraints,11071,4_FailSafe
62481,624811,6248111,62481114,1,2,2,1,1,3,3,26000,7,3,8,2,2,4,5,0,2,1,1,2,1,6,6000,35,9999999,1,5,2,5,5,5,89defdb5,77679,7561,4_FailSafe,2165,4_FailSafe
67813,678131,6781311,67813113,2,3,1,1,1,13,7,9000,4,3,6,1,2,5,1,0,2,1,4,2,1,4,0,46,100000,1,0,5,3,3,3,64799c1e,77679,13076,3_Constraints,15164,4_FailSafe
100356,1003561,10035611,100356112,2,7,1,2,1,13,99,0,4,2,8,7,1,1,5,0,4,1,5,2,9,9,0,24,200000,2,0,9,2,2,2,489fcbc4,77679,6109,3_Constraints,2780,4_FailSafe
59477,594771,5947711,59477111,1,3,1,3,1,5,2,49000,9,3,5,4,3,3,4,0,4,1,1,1,1,4,7000,24,400000,1,4,2,3,3,3,c7ac7e3e,77756,10394,3_Constraints,328,4_FailSafe
123623,1236231,12362311,123623112,2,4,1,1,2,4,2,25000,6,2,5,1,1,1,7,0,4,1,1,2,1,6,2000,10,150000,1,5,2,2,2,2,e7bb4dd0,77756,12570,3_Constraints,7994,2_Core
59478,594781,5947811,59478111,2,3,2,3,1,13,8,18000,6,4,9,1,1,2,4,0,4,1,2,1,1,7,3000,35,190000,1,0,2,5,5,5,495ee076,77757,7561,4_FailSafe,2165,4_FailSafe
91553,915531,9155311,91553112,1,3,2,1,1,8,8,28000,6,2,6,1,1,1,2,0,1,3,1,2,1,6,4000,35,300000,2,5,6,2,2,2,e86f13af,77757,9345,3_Constraints,11506,4_FailSafe
102314,1023141,10231411,102314112,2,2,1,1,1,13,99,0,3,3,6,6,1,2,6,1,4,1,4,2,9,9,0,59,9999999,2,0,9,4,4,4,94fb3874,77757,11602,3_Constraints,9215,4_FailSafe
19507,195071,1950711,19507112,1,5,2,1,1,13,2,18000,6,3,5,1,1,1,1,0,1,2,1,2,1,2,7000,35,600000,1,3,2,2,2,2,9bcc9440,77757,13977,2_Core,9602,3_Constraints
59647,596471,5964711,59647111,1,5,1,1,1,88,99,0,1,2,3,3,1,2,6,1,1,3,3,1,9,9,0,48,9999999,1,0,9,3,3,3,3a32587d,77877,7323,3_Constraints,7129,4_FailSafe
