HH_ID,EF_ID,CF_ID,PP_ID,CMA,AGEGRP,SEX,KOL,ATTSCH,CIP,NOCS,EMPIN,TOTINC,BEDRM,ROOM,DTYPE,MARSTH,CFSTAT,BUILT,CONDO,GENSTAT,CITIZEN,LFTAG,CF_RP,COW,POWST,INCTAX,PR,VALUE,REPAIR,HRSWRK,MODE,HHSIZE,EFSIZE,CFSIZE,PID,SIM_HH_ID,MATCH_ID_WD,MATCH_TIER_WD,MATCH_ID_WE,MATCH_TIER_WE
26320,263202,2632022,263202203,1,3,2,1,1,13,8,50000,9,3,3,3,1,1,2,0,4,1,1,2,1,4,10000,46,160000,1,5,5,5,4,4,52762a38,69049,18558.0,3_Constraints,15475.0,3_Constraints
48115,481151,4811511,481151101,2,3,2,3,1,13,99,0,3,1,1,2,1,5,1,9,4,1,4,3,9,9,0,35,0,1,0,9,1,1,1,b0a3d395,14438,8944.0,3_Constraints,12253.0,3_Constraints
62390,623901,6239011,623901101,2,5,1,1,1,13,2,1000,2,3,4,1,2,1,2,0,3,1,3,1,1,4,0,48,120000,1,0,2,2,2,2,e24404ca,74260,550.0,3_Constraints,13433.0,3_Constraints
64259,642591,6425912,642591203,2,5,2,2,1,10,99,53000,9,2,3,1,2,1,2,0,4,1,4,2,9,9,11000,24,353859,1,0,9,3,3,2,eeef9160,58446,16042.0,3_Constraints,18966.0,2_Core
17677,176771,1767711,176771102,2,6,1,1,1,13,99,0,5,2,3,1,2,1,2,0,3,1,4,2,9,9,1,46,150000,1,0,9,2,2,2,006a4495,102283,1233.0,3_Constraints,18138.0,3_Constraints
40565,405651,4056511,405651101,2,6,2,3,1,3,99,1,7,2,4,1,2,1,3,0,1,2,4,1,9,9,3000,35,250000,1,0,9,2,2,2,b8616c50,61379,18109.0,3_Constraints,17247.0,3_Constraints
46122,461221,4612211,461221101,2,6,2,1,1,13,99,0,7,1,1,2,3,5,1,9,3,1,4,3,9,9,4000,10,0,2,0,9,1,1,1,5d469511,13837,8916.0,3_Constraints,9319.0,2_Core
107778,1077781,10777812,1077781202,1,4,2,1,1,13,10,21000,6,1,1,2,1,7,2,9,2,1,1,3,1,5,2000,48,0,1,5,6,2,2,1,5497e9a3,110570,4269.0,3_Constraints,15777.0,2_Core
8253,82531,825311,82531101,1,3,2,1,1,5,1,5000,3,3,4,2,2,1,2,0,2,1,1,1,3,4,0,35,350000,2,7,2,2,2,2,64b76b0b,42070,1686.0,3_Constraints,4905.0,3_Constraints
34780,347801,3478011,347801102,2,4,1,2,1,10,5,55000,9,3,4,1,2,1,2,0,4,1,1,2,1,4,13000,24,90000,2,6,2,4,4,4,b9ad2275,70876,11065.0,3_Constraints,16594.0,3_Constraints
28612,286121,2861211,286121101,2,3,1,1,1,10,4,20000,7,2,2,1,2,1,1,9,4,1,1,1,1,5,4000,46,0,3,7,5,3,3,3,e9f9de6b,54242,13637.0,3_Constraints,5023.0,3_Constraints
24613,246131,2461311,246131101,2,3,1,3,1,13,2,56000,9,2,4,3,1,1,3,0,4,1,1,1,1,6,12000,24,150000,1,7,2,2,2,2,601fd22c,51886,3430.0,3_Constraints,18396.0,2_Core
109136,1091361,10913611,1091361101,2,5,2,1,1,13,8,5000,9,2,3,3,2,1,1,9,4,1,1,1,1,4,6000,35,0,2,1,2,2,2,2,5000fa6f,102255,18822.0,3_Constraints,4381.0,3_Constraints
11457,114571,1145711,114571102,2,6,1,1,1,10,99,0,3,3,3,1,2,1,2,0,4,1,4,2,9,9,0,35,140000,1,0,9,2,2,2,daca0203,88206,1233.0,3_Constraints,153.0,3_Constraints
81244,812441,8124411,812441101,2,3,1,2,1,5,6,50000,9,2,3,3,1,5,3,0,4,1,1,3,1,4,8000,24,140000,1,4,2,1,1,1,bc4e2390,24423,15793.0,3_Constraints,4487.0,3_Constraints
34273,342731,3427311,342731102,2,4,1,1,2,13,99,0,2,2,3,1,2,1,3,0,4,1,4,2,9,9,0,35,350000,2,0,9,3,3,3,cdc5a6fd,67394,7064.0,3_Constraints,3309.0,3_Constraints
57127,571271,5712711,571271101,2,4,2,2,1,13,7,23000,6,2,2,2,1,5,4,9,4,1,1,3,1,1,4000,24,0,1,1,9,1,1,1,eec5eb0b,17241,15799.0,3_Constraints,6872.0,2_Core
76481,764811,7648111,764811101,2,3,2,1,1,13,1,110000,12,3,4,1,2,1,3,0,1,3,1,1,1,3,1000,35,270000,1,7,9,4,4,4,1b4d0b95,82651,1155.0,2_Core,12709.0,3_Constraints
53194,531941,5319411,531941102,2,3,1,1,2,13,99,0,4,1,1,2,2,1,4,9,1,3,5,2,9,9,2000,10,0,1,0,9,4,4,4,cb8a7f1e,66109,18200.0,3_Constraints,7712.0,3_Constraints
16248,162481,1624811,162481102,2,1,1,1,2,13,5,6000,3,2,3,1,1,1,2,0,4,1,1,2,1,2,0,10,410405,1,6,2,2,2,2,15bf3854,45403,7346.0,2_Core,16961.0,3_Constraints
107301,1073011,10730111,1073011102,1,6,2,1,1,4,99,0,5,3,4,2,2,1,2,0,1,2,4,2,9,9,1,35,300000,1,0,9,2,2,2,91b165ee,65969,18109.0,3_Constraints,13474.0,3_Constraints
40803,408031,4080311,408031102,2,1,1,2,2,5,2,18000,5,2,2,2,1,1,2,9,4,1,1,2,1,6,1000,24,0,1,4,2,2,2,2,ab3eb51a,74228,7346.0,3_Constraints,13536.0,3_Constraints
110810,1108101,11081011,1108101102,2,3,1,1,1,7,2,28000,6,2,3,3,1,1,3,0,4,1,2,2,1,4,5000,10,130000,2,0,2,2,2,2,0b270fc1,42113,18151.0,3_Constraints,11766.0,3_Constraints
64556,645561,6455611,645561103,1,1,2,1,1,8,99,25000,6,2,2,1,1,4,2,0,4,1,3,2,9,9,3000,35,320000,1,0,9,4,4,4,2e838f28,98396,12902.0,3_Constraints,13785.0,3_Constraints
27762,277621,2776211,277621101,2,3,2,2,1,13,8,3000,3,3,3,2,1,5,2,0,4,1,1,3,1,2,0,24,100000,1,5,2,1,1,1,5dfe0bb1,8365,6034.0,3_Constraints,11095.0,2_Core
47082,470821,4708212,470821203,2,3,1,1,1,13,2,27000,6,2,4,3,2,1,3,0,4,1,1,2,1,6,3000,35,180000,1,4,2,3,3,2,81ec6010,97294,15878.0,3_Constraints,2450.0,3_Constraints
109551,1095511,10955112,1095511204,2,2,2,1,1,8,8,22000,6,2,4,1,3,4,1,0,4,1,1,2,1,4,2000,46,270000,1,5,2,4,4,3,e519fb7c,96709,12542.0,3_Constraints,70.0,3_Constraints
105379,1053791,10537911,1053791101,2,7,1,2,1,13,99,0,7,2,2,1,1,5,1,0,3,1,4,3,9,9,5000,24,100000,1,0,9,1,1,1,1977bd18,31626,11845.0,3_Constraints,429.0,3_Constraints
37360,373601,3736011,373601102,2,1,1,1,1,13,5,17000,5,1,2,2,1,1,2,9,4,1,2,2,1,4,2000,46,0,1,0,7,2,2,2,296f299b,103131,1224.0,3_Constraints,9209.0,3_Constraints
33527,335271,3352711,335271102,2,4,1,1,1,5,2,56000,9,3,4,1,2,1,3,0,4,1,1,2,1,4,9000,10,410405,1,5,6,2,2,2,65622c8e,41839,12129.0,3_Constraints,12719.0,3_Constraints
90606,906061,9060612,906061203,2,4,1,3,1,13,2,15000,5,3,4,1,2,1,3,0,4,1,1,2,3,5,0,35,180000,1,2,2,4,4,3,482a4e26,59057,11065.0,3_Constraints,11158.0,3_Constraints
99135,991351,9913511,991351101,2,4,2,1,1,8,1,83000,11,3,4,1,2,1,3,0,3,1,1,1,1,5,19000,46,300000,1,5,2,3,3,3,643bcbd8,96271,11663.0,3_Constraints,17832.0,3_Constraints
27203,272031,2720311,272031101,1,6,2,3,1,8,99,0,7,2,2,2,2,1,3,9,4,1,4,1,9,9,7000,24,0,1,0,9,2,2,2,a3c39b94,53407,18109.0,3_Constraints,586.0,3_Constraints
48499,484991,4849911,484991101,2,7,1,2,1,13,99,0,5,1,1,2,3,5,3,9,4,1,5,3,9,9,0,24,0,1,0,9,1,1,1,607b280a,14562,14338.0,2_Core,429.0,2_Core
51964,519641,5196411,519641102,2,1,1,1,1,13,7,17000,5,3,4,1,1,4,2,9,4,1,2,2,1,4,2000,46,0,1,0,7,2,2,2,82a85efc,37587,7346.0,3_Constraints,6880.0,3_Constraints
120611,1206111,12061111,1206111101,2,4,1,1,1,4,5,55000,9,2,2,3,3,5,1,9,4,1,3,3,1,5,10000,35,0,1,0,2,1,1,1,c97fd85f,36143,7493.0,3_Constraints,19531.0,3_Constraints
96450,964501,9645011,964501103,2,1,2,1,1,10,6,4000,2,2,4,1,1,3,3,0,4,1,1,2,1,2,0,35,590894,1,5,2,3,3,3,47d35951,79993,13882.0,3_Constraints,18806.0,3_Constraints
4924,49241,492411,49241102,1,4,2,1,1,13,99,0,4,3,4,1,1,4,2,0,2,1,4,2,9,9,0,46,320000,1,0,9,2,2,2,127085b8,88597,1325.0,3_Constraints,15777.0,3_Constraints
42474,424741,4247411,424741101,1,2,2,3,2,13,5,50000,9,1,1,2,1,5,2,0,3,1,1,3,1,4,14000,24,200000,2,5,2,1,1,1,d8ba67d2,12785,3367.0,4_FailSafe,11872.0,3_Constraints
28399,283991,2839911,283991101,1,6,1,3,1,8,5,26000,7,2,4,2,3,2,1,0,1,2,1,1,1,1,4000,24,150000,1,6,9,2,2,2,83006fd8,54135,5079.0,3_Constraints,10419.0,3_Constraints
43606,436061,4360611,436061101,1,3,2,3,1,2,6,0,5,1,1,2,1,1,2,9,2,1,1,1,3,6,1,24,0,2,7,2,2,2,2,6babaa15,63208,9160.0,3_Constraints,17561.0,2_Core
31480,314801,3148011,314801101,2,7,2,1,1,13,99,0,7,2,2,2,2,1,3,9,4,1,4,1,9,9,3000,46,0,1,0,9,2,2,2,0ba01867,55929,11146.0,3_Constraints,3049.0,3_Constraints
43143,431431,4314311,431431103,1,1,1,3,2,13,2,0,2,2,2,3,1,3,2,1,1,2,4,2,1,4,0,35,230000,1,0,6,3,3,3,82e00ed5,101623,17500.0,3_Constraints,457.0,3_Constraints
62093,620931,6209311,620931102,1,5,1,1,1,13,1,22000,6,2,3,1,2,1,4,0,1,2,1,2,1,4,2000,35,450000,1,10,5,2,2,2,56e26909,38352,18565.0,3_Constraints,16990.0,2_Core
108081,1080811,10808111,1080811102,2,3,1,1,1,13,2,12000,4,3,4,1,2,1,2,0,4,1,1,2,1,4,1000,46,190000,2,3,2,3,3,3,82924a62,40080,17423.0,3_Constraints,6072.0,3_Constraints
89224,892241,8922412,892241203,2,2,2,1,1,8,99,0,1,2,3,1,1,1,2,0,4,1,3,1,9,9,0,46,60000,1,0,9,4,4,2,7acbb98a,90349,11922.0,3_Constraints,70.0,3_Constraints
51477,514771,5147716,514771605,2,1,1,2,2,13,7,2000,2,3,4,1,1,3,2,0,4,1,1,2,1,4,0,24,130000,1,3,5,5,5,4,ee54def2,50345,12869.0,3_Constraints,366.0,3_Constraints
80436,804361,8043611,804361101,2,3,2,1,1,5,8,60000,10,2,3,1,3,2,1,0,4,1,1,1,1,4,13000,35,130000,2,5,2,1,1,1,1c04c5fc,24193,6034.0,3_Constraints,7781.0,2_Core
79316,793161,7931611,793161101,2,4,2,1,1,13,4,32000,7,2,3,1,2,1,3,0,4,1,1,1,1,5,1000,46,50000,1,5,2,2,2,2,85d8bf60,84367,12330.0,3_Constraints,14306.0,3_Constraints
38387,383871,3838712,383871203,1,2,1,1,1,13,99,0,4,2,2,3,3,2,3,0,4,1,3,1,9,9,0,48,50000,3,0,9,3,3,1,cad2aa1e,60077,11663.0,4_FailSafe,16019.0,3_Constraints
106,1061,10611,1061102,1,3,1,1,1,4,2,27000,6,3,4,1,2,1,3,0,4,1,1,2,1,4,3000,46,290000,1,3,6,2,2,2,f14f35dc,99406,18151.0,3_Constraints,1539.0,3_Constraints
57020,570201,5702011,570201103,2,1,2,3,2,13,10,2000,2,2,4,1,1,3,1,0,4,1,1,2,1,5,0,10,80000,2,8,5,3,3,3,42127538,58690,13882.0,3_Constraints,11329.0,3_Constraints
69780,697801,6978011,697801101,2,5,2,1,1,13,7,8000,8,2,4,1,2,1,3,0,3,1,1,1,1,6,8000,35,250000,1,2,2,2,2,2,31fb2631,78607,770.0,3_Constraints,1742.0,3_Constraints
54556,545561,5455611,545561103,2,2,2,1,1,13,7,38000,7,3,4,2,1,3,2,0,4,1,1,2,1,5,2000,46,536203,1,7,2,3,3,3,8c326a29,96850,7415.0,3_Constraints,7231.0,3_Constraints
95432,954321,9543211,954321101,2,6,2,1,1,13,1,43000,9,3,4,2,2,1,1,0,3,1,1,1,1,5,69000,35,590894,1,4,7,2,2,2,a03ac805,94068,18109.0,3_Constraints,586.0,3_Constraints
25463,254631,2546311,254631101,2,7,1,1,1,13,99,0,4,1,1,2,3,5,3,9,1,3,5,3,9,9,0,35,0,1,0,9,1,1,1,09aa5eb5,7698,11724.0,3_Constraints,429.0,3_Constraints
61244,612441,6124411,612441101,2,3,2,1,1,13,8,5000,3,2,3,1,2,1,1,0,4,1,1,1,3,2,0,35,160000,2,5,2,2,2,2,8f1ee459,73549,9160.0,3_Constraints,3614.0,3_Constraints
62292,622921,6229211,622921101,2,5,2,1,1,13,10,60000,10,2,2,3,3,5,3,0,3,1,1,3,1,4,12000,48,60000,3,4,2,1,1,1,2c66c1c0,18798,6357.0,3_Constraints,12771.0,3_Constraints
28297,282971,2829711,282971101,1,7,2,1,1,13,99,0,6,2,3,1,2,1,1,0,4,1,4,1,9,9,3000,35,360000,1,0,9,2,2,2,89a2e4b3,54070,15779.0,3_Constraints,5966.0,3_Constraints
41761,417611,4176111,417611102,1,3,1,1,1,13,10,0,2,2,2,2,2,1,1,9,1,2,3,2,2,1,0,48,0,3,0,9,2,2,2,3cff53ba,88775,18151.0,3_Constraints,17144.0,3_Constraints
85964,859641,8596411,859641103,2,1,1,1,2,13,99,0,1,2,3,1,1,3,1,0,4,1,5,2,9,9,0,35,200000,3,0,9,4,4,4,962e6410,70577,14565.0,3_Constraints,6442.0,3_Constraints
65295,652951,6529511,652951101,1,4,2,1,1,13,2,0,2,3,3,1,2,1,3,0,1,2,1,1,1,4,0,46,260000,1,5,2,3,3,3,90136666,75985,11663.0,3_Constraints,12929.0,3_Constraints
120361,1203611,12036113,1203611301,1,4,1,1,1,10,7,24000,6,2,2,3,3,6,2,9,4,1,1,3,1,4,3000,46,0,2,4,2,3,1,1,bfb74aee,113691,16503.0,3_Constraints,6020.0,3_Constraints
97896,978961,9789611,978961103,1,1,2,1,1,8,3,34000,7,3,4,1,1,3,4,0,1,2,1,2,1,4,2000,46,450000,1,5,2,3,3,3,9c824f80,63762,13882.0,3_Constraints,17743.0,3_Constraints
43773,437731,4377311,437731104,2,1,2,1,2,11,10,11000,4,2,4,1,1,3,1,0,4,1,4,2,1,6,0,35,80000,2,0,5,5,5,5,56c6f359,62928,5724.0,4_FailSafe,18743.0,3_Constraints
79410,794101,7941011,794101101,2,6,2,1,1,13,99,0,7,2,3,1,2,1,2,0,1,2,4,1,9,9,4000,35,150000,1,0,9,2,2,2,952e0e1e,84423,18109.0,3_Constraints,4403.0,3_Constraints
110740,1107401,11074011,1107401101,2,6,2,1,1,13,99,0,8,2,4,1,2,1,3,0,1,2,4,1,9,9,8000,48,934144,1,0,9,3,3,3,dd83f671,103253,18746.0,4_FailSafe,13382.0,4_FailSafe
43694,436941,4369411,436941101,2,2,2,1,1,2,6,22000,6,1,1,2,1,5,2,9,4,1,1,3,1,4,3000,35,0,1,5,7,1,1,1,92f8dfb6,13133,11724.0,4_FailSafe,12699.0,3_Constraints
63755,637551,6375511,637551101,1,2,1,1,1,13,2,25000,7,2,2,2,1,2,2,9,2,1,1,1,1,4,1000,46,0,2,5,6,1,1,1,bb1e091d,19235,9594.0,3_Constraints,5910.0,3_Constraints
81107,811071,8110711,811071102,2,3,1,1,1,5,3,62000,10,3,4,1,2,1,3,0,4,1,1,2,1,4,14000,10,410405,1,4,2,2,2,2,41b49967,80690,3031.0,2_Core,16766.0,3_Constraints
665,6651,66511,6651102,2,3,1,1,1,13,2,23000,6,2,3,1,2,1,3,0,4,1,3,2,1,4,3000,46,180000,1,0,2,2,2,2,17db7bb0,103217,18151.0,3_Constraints,2588.0,3_Constraints
69958,699581,6995811,699581102,1,3,1,1,1,4,99,0,5,1,1,2,2,1,3,9,1,2,5,2,9,9,0,35,0,1,0,9,2,2,2,8f7c9cb8,54282,5106.0,3_Constraints,2268.0,3_Constraints
55735,557352,5573522,557352202,1,5,2,1,1,11,99,0,4,2,2,3,3,6,3,1,4,1,4,3,9,9,0,35,190000,1,0,9,2,1,1,c2b4699d,112191,7388.0,3_Constraints,5875.0,3_Constraints
75602,756021,7560211,756021101,2,7,2,2,1,13,99,0,6,2,2,2,3,1,1,9,4,1,5,1,9,9,1000,24,0,1,0,9,2,2,2,9335ab5d,82112,11146.0,3_Constraints,4214.0,3_Constraints
44894,448941,4489412,448941202,2,5,1,1,1,13,99,0,1,2,3,1,2,1,2,0,4,1,4,1,9,9,0,10,80000,1,0,9,3,3,2,99a45369,63986,15440.0,4_FailSafe,10079.0,3_Constraints
36303,363031,3630311,363031101,2,3,2,1,1,8,8,45000,9,2,2,3,2,1,3,0,4,1,1,1,1,5,10000,10,30000,1,5,2,2,2,2,61a4ba53,58811,1686.0,3_Constraints,91.0,2_Core
61467,614671,6146711,614671101,2,5,2,2,1,13,99,0,6,2,2,3,1,5,2,0,4,1,4,3,9,9,5000,24,30000,1,0,9,1,1,1,12086ec2,18569,17722.0,3_Constraints,17185.0,3_Constraints
63968,639681,6396811,639681101,2,4,2,1,1,8,8,-1000,3,2,3,1,2,5,1,0,3,1,1,3,2,2,0,35,140000,2,2,2,1,1,1,484f9416,19305,15799.0,3_Constraints,13281.0,2_Core
57356,573561,5735612,573561203,1,3,1,1,1,13,99,0,5,3,4,1,2,1,3,0,1,2,5,2,9,9,0,48,850000,2,0,9,4,4,3,4d863428,80612,18200.0,3_Constraints,2299.0,3_Constraints
6691,66911,669111,66911101,2,6,2,3,1,13,99,0,7,2,4,1,2,1,2,0,3,1,4,1,9,9,1000,48,90000,3,0,9,2,2,2,b4839996,41112,18109.0,3_Constraints,2946.0,3_Constraints
99053,990531,9905311,990531102,2,5,1,2,1,11,99,0,1,2,2,1,2,1,2,0,4,1,4,2,9,9,0,24,140000,1,0,9,3,3,3,86a6829c,95105,17685.0,4_FailSafe,18854.0,3_Constraints
14541,145411,1454111,145411101,1,2,1,3,2,2,7,12000,4,1,1,2,1,5,1,9,4,1,1,3,1,4,0,24,0,2,2,6,1,1,1,f32fa50e,4434,9594.0,3_Constraints,8221.0,3_Constraints
77002,770021,7700211,770021103,1,1,1,2,2,13,7,13000,4,2,3,1,1,3,3,0,4,1,1,2,1,4,0,24,280000,1,3,2,3,3,3,b3cd68ff,78084,17500.0,3_Constraints,3696.0,3_Constraints
21163,211631,2116311,211631101,1,5,2,1,1,6,1,7000,10,3,4,1,2,1,3,0,4,1,1,1,1,4,14000,46,400000,1,5,2,3,3,3,c1867726,49836,16042.0,3_Constraints,12316.0,3_Constraints
45474,454741,4547411,454741102,2,3,1,1,1,5,2,6000,5,2,2,1,2,1,3,9,4,1,3,2,1,5,0,10,0,2,0,5,3,3,3,626e3dc7,62213,13637.0,3_Constraints,5023.0,3_Constraints
72370,723701,7237011,723701103,2,1,1,1,2,13,7,8000,3,2,4,1,1,3,3,0,4,1,3,2,1,4,0,35,130000,1,0,2,4,4,4,9a21c54e,38238,4248.0,3_Constraints,10628.0,3_Constraints
45435,454351,4543511,454351102,2,6,1,1,1,10,99,0,4,3,4,1,2,1,1,0,2,1,4,2,9,9,0,35,230000,1,0,9,2,2,2,16991cf8,92485,5079.0,3_Constraints,15703.0,3_Constraints
87600,876001,8760011,876001101,1,3,2,1,1,8,8,82000,11,3,4,3,2,1,4,0,1,3,1,1,1,4,17000,35,350000,1,6,2,2,2,2,a09b5909,89350,1686.0,3_Constraints,4905.0,3_Constraints
63927,639271,6392711,639271101,1,5,2,1,1,10,2,0,2,2,3,3,1,5,1,0,3,1,1,3,2,2,0,35,500000,1,5,6,1,1,1,774413c3,19286,6357.0,3_Constraints,11938.0,3_Constraints
25659,256591,2565911,256591103,2,1,2,1,2,11,2,7000,3,3,4,1,1,3,1,0,4,1,3,2,1,6,0,35,140000,1,0,6,3,3,3,2bd47f18,79887,13882.0,3_Constraints,5878.0,3_Constraints
37435,374351,3743511,374351101,1,4,2,3,1,8,8,0,4,1,1,2,1,5,2,9,4,1,1,3,1,5,1000,24,0,1,5,2,1,1,1,563a03cb,11306,9306.0,3_Constraints,6872.0,2_Core
27971,279711,2797111,279711101,1,7,1,1,1,13,99,0,5,2,3,3,3,1,3,0,2,1,4,1,9,9,1,46,190000,3,0,9,2,2,2,84b5a05e,53878,8589.0,3_Constraints,8192.0,3_Constraints
56331,563311,5633111,563311101,1,2,1,1,1,5,1,40000,8,2,2,2,3,2,3,1,1,2,1,1,1,4,0,48,450000,2,6,2,1,1,1,520b39ee,16972,9594.0,2_Core,5768.0,2_Core
56043,560431,5604311,560431102,2,4,1,1,1,13,99,0,3,2,3,1,2,1,1,0,4,1,4,2,9,9,0,10,110000,2,0,9,2,2,2,b18bd790,49640,6578.0,3_Constraints,8335.0,3_Constraints
122,1221,12211,1221102,2,3,2,2,1,13,7,31000,7,2,2,1,1,1,2,0,3,1,1,2,1,6,3000,24,110000,1,4,2,3,3,3,849b8f2d,76106,7811.0,3_Constraints,6571.0,2_Core
120014,1200141,12001411,1200141102,1,4,1,3,1,3,5,63000,10,2,3,1,2,1,2,0,4,1,1,2,1,4,13000,24,130000,1,4,2,3,3,3,2de6661a,55578,16503.0,3_Constraints,9266.0,3_Constraints
15012,150121,1501211,150121102,2,4,1,1,1,13,99,40000,8,2,3,1,2,1,2,0,1,2,4,2,9,9,7000,35,200000,2,0,9,4,4,4,4d6efc9b,71208,11065.0,3_Constraints,4553.0,3_Constraints
28253,282531,2825311,282531103,1,1,2,3,2,13,99,0,1,2,4,1,1,3,3,0,3,1,5,2,9,9,0,24,350000,1,0,9,3,3,3,97262599,82367,13882.0,3_Constraints,8823.0,3_Constraints
31950,319501,3195011,319501102,1,2,2,1,1,13,8,35000,7,2,3,3,2,1,2,1,4,1,1,2,1,4,7000,46,170000,1,7,2,2,2,2,688792fd,56885,17797.0,3_Constraints,3841.0,2_Core
111651,1116511,11165111,1116511103,2,2,2,2,1,13,8,29000,7,3,3,1,1,3,2,0,4,1,2,2,1,4,5000,24,100000,1,0,2,4,4,4,cd37a5d2,41685,13876.0,3_Constraints,12261.0,3_Constraints
9707,97071,970711,97071101,2,4,2,1,1,8,2,63000,10,2,4,1,2,1,3,0,4,1,2,1,1,5,11000,35,590894,1,0,2,2,2,2,2dcb3fca,42952,16701.0,3_Constraints,14400.0,3_Constraints
13971,139711,1397111,139711101,1,5,2,3,1,8,8,72000,10,2,4,1,2,1,3,0,4,1,1,1,1,6,19000,24,200000,1,5,2,2,2,2,97d3ba13,45507,18719.0,3_Constraints,13943.0,2_Core
32661,326611,3266111,326611101,2,5,1,1,2,13,99,2000,4,2,2,1,2,1,2,0,4,1,4,1,9,9,0,10,50000,2,0,9,2,2,2,9a668fda,56642,17775.0,3_Constraints,6977.0,3_Constraints
15768,157681,1576811,157681102,1,3,1,3,1,10,2,25000,6,2,4,1,2,1,3,0,4,1,1,2,1,4,3000,46,350000,1,3,2,2,2,2,6103809f,42468,3430.0,3_Constraints,16766.0,3_Constraints
95622,956221,9562211,956221101,2,2,1,2,2,10,4,29000,7,2,4,1,1,1,3,0,4,1,1,1,1,6,2000,24,120000,2,6,2,2,2,2,14ce382a,94183,14597.0,3_Constraints,7905.0,2_Core
97999,979991,9799911,979991101,2,3,1,1,1,5,2,41000,8,2,3,1,2,1,1,0,4,1,3,1,1,4,6000,48,220000,1,0,2,2,2,2,d2d52d1c,95609,18151.0,3_Constraints,1095.0,3_Constraints
116255,1162551,11625511,1162551101,2,4,2,3,1,6,3,140000,12,2,4,1,2,1,1,0,4,1,1,1,2,6,42000,35,170000,2,8,6,4,4,4,095422a6,106568,7343.0,3_Constraints,9075.0,3_Constraints
62085,620851,6208511,620851101,2,1,1,2,1,13,99,0,3,1,1,2,1,5,1,9,4,1,4,3,9,9,0,24,0,1,0,9,1,1,1,f226f51a,18740,164.0,3_Constraints,5403.0,3_Constraints
86741,867411,8674111,867411101,2,4,2,3,1,8,99,0,3,1,1,1,1,5,1,0,4,1,3,3,9,9,0,24,50000,2,0,9,1,1,1,8743aaef,26075,12823.0,3_Constraints,2804.0,3_Constraints
123502,1235021,12350211,1235021102,2,7,1,1,1,13,99,0,5,1,1,2,2,1,3,9,4,1,4,2,9,9,1,35,0,1,0,9,2,2,2,5fc359a2,83987,8589.0,3_Constraints,16752.0,3_Constraints
18568,185681,1856811,185681101,1,4,2,3,1,4,1,91000,11,3,4,2,3,1,2,0,2,1,1,1,1,5,21000,48,570000,1,8,2,3,3,3,d4db962a,48251,11663.0,3_Constraints,17832.0,3_Constraints
77291,772911,7729111,772911101,2,6,1,2,1,13,99,0,6,2,4,1,3,5,2,0,4,1,4,3,9,9,3000,24,150000,2,0,9,1,1,1,4042dd02,23288,7230.0,3_Constraints,14101.0,3_Constraints
9844,98441,984411,98441102,2,6,1,1,1,13,99,0,3,3,4,1,2,1,2,0,1,2,4,2,9,9,0,35,300000,1,0,9,2,2,2,512700d8,62362,1233.0,3_Constraints,4541.0,3_Constraints
32624,326241,3262411,326241101,2,3,1,3,1,13,2,27000,7,2,2,1,3,2,1,0,2,1,1,1,1,6,1000,35,120000,3,5,2,1,1,1,a3b31689,9844,148.0,2_Core,9351.0,2_Core
31930,319301,3193011,319301102,1,5,2,1,1,8,99,1000,9,2,4,1,2,1,1,0,4,1,4,2,9,9,11000,35,400000,1,0,9,2,2,2,9bf2e32a,94434,10820.0,3_Constraints,9644.0,3_Constraints
75008,750081,7500811,750081101,2,4,2,1,1,8,10,36000,8,2,4,2,1,5,1,0,2,1,1,3,1,6,14000,46,80000,2,2,2,1,1,1,8457b251,22620,14624.0,3_Constraints,13281.0,3_Constraints
7053,70531,705311,70531103,1,1,1,1,2,13,99,0,1,2,3,2,1,3,4,9,1,3,5,2,9,9,0,35,0,1,0,9,3,3,3,13888bb7,61110,18655.0,3_Constraints,3696.0,3_Constraints
56940,569401,5694011,569401101,2,2,2,3,1,10,4,53000,9,2,3,3,1,1,4,0,4,1,1,1,3,4,11000,24,200000,1,5,2,2,2,2,d95f9c24,71045,7451.0,3_Constraints,16791.0,3_Constraints
123490,1234901,12349011,1234901101,2,5,2,1,1,13,9,40000,8,2,2,1,2,1,2,0,4,1,2,1,1,6,10000,10,50000,2,0,1,2,2,2,fa46296a,110881,13094.0,3_Constraints,15079.0,3_Constraints
56765,567651,5676511,567651101,2,2,2,1,1,13,10,40000,8,2,3,1,2,1,4,0,1,2,1,1,1,5,6000,46,130000,1,5,2,2,2,2,90cee2b3,70952,868.0,3_Constraints,3841.0,2_Core
113783,1137831,11378311,1137831102,1,5,1,1,1,1,5,74000,10,2,3,1,2,1,1,0,4,1,1,2,1,4,15000,35,1006598,2,4,7,3,3,3,65b89c40,73874,18746.0,4_FailSafe,2600.0,3_Constraints
9558,95581,955811,95581102,2,4,2,1,1,13,8,49000,8,2,4,1,2,1,2,0,4,1,1,2,1,4,11000,46,110000,2,5,2,4,4,4,05eef6c2,39595,10449.0,3_Constraints,4537.0,3_Constraints
54822,548221,5482211,548221101,1,5,1,2,1,10,99,0,4,2,2,2,3,2,2,9,1,2,5,1,9,9,0,24,0,2,0,9,3,3,3,44ca87b7,69814,2084.0,4_FailSafe,18854.0,3_Constraints
