occID,AGEGRP,SEX,MARSTH,HHSIZE,PR,CMA,WKSWRK,WGHT_PER,DDAY,KOL,LFTAG,TOTINC,EDU10,HRSWRK,COW,HRSWRK_RAW,TOTINC_RAW,TOTINC_SOURCE,CYCLE_YEAR,SURVYEAR,SURVMNTH,COLLECT_MODE,TUI_10_AVAIL,BS_TYPE
9263.0,6.0,2.0,5.0,1.0,3.0,1.0,52.0,1050.6977177102804,3.0,1.0,1,5.0,2.0,1.0,1.0,25.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
8323.0,3.0,1.0,1.0,5.0,4.0,2.0,52.0,2211.4234931510027,1.0,1.0,1,3.0,9.0,3.0,1.0,37.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
4158.0,7.0,2.0,3.0,1.0,4.0,1.0,,412.3303921170265,3.0,3.0,3,1.0,7.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
13797.0,3.0,1.0,1.0,4.0,3.0,1.0,52.0,2547.655603359792,2.0,3.0,1,4.0,2.0,4.0,1.0,40.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
15913.0,7.0,2.0,3.0,1.0,4.0,2.0,,452.7035395437962,1.0,2.0,3,1.0,8.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
4008.0,1.0,2.0,6.0,4.0,3.0,2.0,52.0,4101.868037470388,1.0,1.0,1,1.0,8.0,1.0,1.0,25.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
17870.0,6.0,2.0,3.0,1.0,4.0,1.0,,1003.679345480505,1.0,1.0,3,,9.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
7645.0,2.0,1.0,1.0,2.0,4.0,2.0,52.0,2138.984322453329,1.0,1.0,1,4.0,2.0,8.0,1.0,60.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
5942.0,5.0,2.0,6.0,2.0,3.0,2.0,,1637.868444767895,1.0,1.0,3,1.0,9.0,,,97.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
4149.0,1.0,1.0,6.0,4.0,3.0,1.0,52.0,2583.557366544007,1.0,1.0,1,1.0,9.0,1.0,1.0,20.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
7433.0,3.0,2.0,2.0,4.0,4.0,1.0,52.0,1085.488414299724,1.0,3.0,1,4.0,8.0,1.0,2.0,25.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
17729.0,6.0,1.0,1.0,4.0,3.0,1.0,52.0,4406.08128415514,1.0,3.0,1,2.0,1.0,1.0,1.0,6.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
18463.0,2.0,1.0,1.0,4.0,3.0,1.0,52.0,2143.5022929864513,1.0,1.0,1,,3.0,5.0,1.0,48.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
5700.0,5.0,1.0,5.0,2.0,4.0,1.0,,1212.160136933055,3.0,1.0,3,1.0,10.0,,,97.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
10619.0,3.0,2.0,5.0,3.0,3.0,1.0,52.0,911.922994778294,1.0,1.0,1,2.0,8.0,3.0,1.0,36.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
15304.0,3.0,2.0,1.0,4.0,4.0,2.0,52.0,676.3428783981968,2.0,1.0,1,4.0,3.0,3.0,2.0,35.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
8132.0,2.0,2.0,1.0,3.0,3.0,1.0,20.0,1941.542227228079,1.0,1.0,3,2.0,3.0,,,97.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
17820.0,3.0,1.0,6.0,2.0,4.0,1.0,52.0,2051.7704188086323,1.0,1.0,1,3.0,9.0,2.0,1.0,30.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
2954.0,3.0,2.0,1.0,2.0,4.0,1.0,52.0,1954.4090238544595,1.0,1.0,1,3.0,2.0,5.0,1.0,47.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
11755.0,3.0,2.0,5.0,3.0,3.0,1.0,52.0,880.5826055153694,3.0,1.0,1,5.0,3.0,1.0,2.0,24.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
17666.0,5.0,2.0,1.0,2.0,4.0,2.0,,846.6675470133148,1.0,2.0,3,1.0,5.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
6606.0,3.0,1.0,1.0,2.0,3.0,1.0,52.0,2093.1646858032095,1.0,3.0,1,4.0,3.0,6.0,1.0,52.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
7155.0,4.0,2.0,1.0,3.0,4.0,1.0,36.0,3111.9344316964784,1.0,1.0,1,2.0,3.0,3.0,1.0,35.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
7935.0,7.0,1.0,1.0,2.0,3.0,1.0,,3970.1645812651063,1.0,1.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
9571.0,2.0,1.0,6.0,1.0,3.0,1.0,52.0,1392.3731146654343,2.0,3.0,1,4.0,1.0,4.0,1.0,40.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
12187.0,4.0,2.0,1.0,4.0,4.0,1.0,52.0,1344.726838719428,1.0,1.0,1,2.0,4.0,1.0,1.0,20.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
12954.0,4.0,2.0,1.0,2.0,3.0,1.0,52.0,1938.888766540063,1.0,1.0,1,,6.0,5.0,1.0,47.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
147.0,6.0,1.0,1.0,2.0,4.0,1.0,,1865.503742028613,1.0,1.0,3,,1.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
2902.0,4.0,1.0,1.0,5.0,4.0,1.0,52.0,1154.6314431914918,3.0,1.0,1,,7.0,4.0,1.0,40.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
13593.0,2.0,2.0,6.0,1.0,3.0,1.0,52.0,830.1374950449438,1.0,1.0,1,2.0,2.0,4.0,1.0,41.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
13974.0,2.0,2.0,2.0,2.0,3.0,1.0,52.0,2047.319065679416,1.0,1.0,1,3.0,2.0,3.0,1.0,35.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
3806.0,7.0,2.0,5.0,1.0,3.0,1.0,,1029.970116119328,2.0,1.0,3,,9.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
12926.0,3.0,1.0,6.0,1.0,4.0,1.0,52.0,927.9400073438628,1.0,1.0,1,4.0,6.0,5.0,1.0,45.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
5225.0,2.0,2.0,6.0,3.0,4.0,2.0,4.0,545.767372466077,1.0,1.0,3,1.0,3.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
14438.0,4.0,2.0,1.0,2.0,3.0,1.0,7.0,1686.4966816271983,1.0,1.0,1,,9.0,1.0,2.0,12.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
12972.0,2.0,2.0,1.0,5.0,3.0,1.0,52.0,2309.651322063233,1.0,1.0,1,3.0,7.0,3.0,1.0,35.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
19282.0,1.0,2.0,6.0,1.0,4.0,1.0,52.0,540.9068333686847,1.0,1.0,1,2.0,5.0,4.0,1.0,40.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
7549.0,3.0,2.0,5.0,1.0,3.0,1.0,,775.0112925596818,1.0,1.0,3,1.0,6.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
868.0,2.0,2.0,2.0,2.0,3.0,1.0,52.0,1911.2079303690557,2.0,1.0,1,2.0,6.0,4.0,1.0,40.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
8013.0,4.0,2.0,5.0,1.0,4.0,1.0,52.0,324.1749802756529,1.0,3.0,1,2.0,9.0,4.0,1.0,40.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
2909.0,1.0,2.0,6.0,1.0,3.0,2.0,52.0,693.4123555665284,1.0,1.0,1,1.0,5.0,1.0,1.0,4.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
12224.0,3.0,2.0,1.0,4.0,3.0,1.0,52.0,1851.0574880228,2.0,1.0,1,,3.0,4.0,1.0,40.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
14801.0,1.0,1.0,1.0,3.0,4.0,1.0,52.0,1862.446302747109,1.0,3.0,1,,7.0,7.0,1.0,56.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
6303.0,1.0,2.0,6.0,2.0,4.0,1.0,52.0,1353.8963640223142,1.0,1.0,1,2.0,2.0,7.0,1.0,55.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
2603.0,3.0,1.0,1.0,3.0,3.0,1.0,48.0,2547.655603359792,2.0,3.0,1,,1.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
12043.0,3.0,1.0,6.0,2.0,3.0,1.0,52.0,2621.7752222762433,1.0,1.0,1,4.0,2.0,4.0,1.0,40.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
16800.0,2.0,1.0,1.0,4.0,4.0,1.0,52.0,2347.005182198203,1.0,3.0,1,3.0,8.0,4.0,1.0,40.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
3540.0,2.0,2.0,1.0,2.0,3.0,1.0,52.0,2466.3694836742584,2.0,1.0,1,3.0,2.0,4.0,1.0,40.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
10280.0,6.0,2.0,1.0,2.0,3.0,1.0,,2301.697389690975,1.0,1.0,3,,9.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
10094.0,2.0,2.0,1.0,2.0,3.0,1.0,52.0,1865.6804890264536,1.0,1.0,1,4.0,2.0,3.0,1.0,37.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
127.0,3.0,2.0,1.0,2.0,3.0,1.0,52.0,1599.0161752797987,1.0,3.0,1,,9.0,2.0,1.0,30.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
7611.0,5.0,1.0,5.0,1.0,4.0,1.0,52.0,305.84858052869623,1.0,1.0,1,5.0,2.0,8.0,1.0,60.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
16267.0,1.0,1.0,6.0,1.0,3.0,1.0,,939.9374125264948,1.0,3.0,2,,5.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
17122.0,6.0,1.0,1.0,2.0,3.0,1.0,,2051.762646408262,2.0,1.0,3,1.0,9.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
17299.0,3.0,1.0,2.0,2.0,3.0,1.0,52.0,2321.5624406959873,3.0,1.0,1,,3.0,5.0,1.0,45.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
16947.0,6.0,2.0,1.0,2.0,4.0,1.0,52.0,637.4659674330974,3.0,1.0,1,2.0,9.0,7.0,2.0,56.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
15606.0,1.0,1.0,6.0,4.0,3.0,1.0,8.0,2613.349607462304,1.0,1.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
13301.0,1.0,1.0,6.0,3.0,3.0,1.0,3.0,2506.138480233773,2.0,1.0,2,1.0,9.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
481.0,2.0,1.0,6.0,2.0,3.0,1.0,52.0,3325.758712602969,2.0,1.0,1,3.0,1.0,4.0,1.0,40.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
14999.0,3.0,2.0,1.0,4.0,3.0,1.0,,1699.9303955181672,3.0,1.0,3,1.0,2.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
9516.0,6.0,2.0,3.0,1.0,3.0,1.0,,1036.2187537286986,1.0,3.0,3,,7.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
1623.0,1.0,1.0,6.0,3.0,3.0,1.0,52.0,2557.3381470108047,3.0,1.0,1,1.0,9.0,1.0,1.0,17.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
3957.0,6.0,2.0,5.0,1.0,3.0,1.0,40.0,938.1963696311948,2.0,1.0,1,,7.0,1.0,1.0,16.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
3850.0,3.0,1.0,6.0,1.0,3.0,1.0,52.0,1163.1037098813008,3.0,1.0,1,5.0,1.0,8.0,1.0,60.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
1290.0,3.0,2.0,1.0,2.0,3.0,1.0,52.0,1822.9574079906436,1.0,1.0,1,3.0,2.0,4.0,2.0,40.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
18495.0,7.0,2.0,3.0,1.0,4.0,2.0,,452.7035395437962,1.0,3.0,3,1.0,8.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
15063.0,1.0,1.0,6.0,4.0,3.0,1.0,8.0,2387.2337743215794,1.0,3.0,1,1.0,9.0,1.0,1.0,24.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
18294.0,5.0,2.0,3.0,2.0,4.0,1.0,,911.918179959117,1.0,3.0,3,1.0,9.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
8062.0,1.0,1.0,1.0,2.0,3.0,1.0,52.0,2210.046947741023,1.0,1.0,1,3.0,3.0,4.0,1.0,44.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
930.0,1.0,1.0,6.0,3.0,3.0,1.0,52.0,3132.3802303081743,3.0,1.0,1,2.0,8.0,4.0,1.0,44.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
3467.0,5.0,1.0,1.0,2.0,3.0,1.0,52.0,1909.4376462524713,2.0,1.0,1,5.0,2.0,4.0,1.0,42.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
927.0,3.0,1.0,6.0,1.0,3.0,1.0,,1163.1037098813008,3.0,1.0,3,2.0,2.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
7767.0,1.0,2.0,6.0,5.0,3.0,1.0,,2392.703899395793,1.0,1.0,2,1.0,9.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
10675.0,3.0,1.0,1.0,2.0,3.0,1.0,52.0,2208.0843656064126,3.0,3.0,1,5.0,2.0,5.0,1.0,46.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
17302.0,1.0,2.0,6.0,5.0,4.0,1.0,19.0,1430.2035628525714,2.0,1.0,1,1.0,9.0,1.0,1.0,9.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
17258.0,3.0,1.0,1.0,4.0,4.0,1.0,52.0,2910.009515132089,1.0,1.0,1,5.0,1.0,5.0,1.0,45.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
10196.0,1.0,1.0,6.0,4.0,3.0,1.0,6.0,2520.3527815193293,2.0,1.0,1,1.0,9.0,1.0,1.0,12.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
161.0,3.0,2.0,1.0,4.0,4.0,1.0,52.0,1047.5345865404315,1.0,1.0,1,2.0,3.0,1.0,1.0,21.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
12970.0,1.0,2.0,6.0,3.0,3.0,1.0,,3339.526534399522,1.0,2.0,2,1.0,9.0,,,97.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
17322.0,3.0,2.0,1.0,4.0,4.0,1.0,52.0,569.8243315722492,1.0,1.0,1,2.0,8.0,1.0,2.0,15.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
17514.0,3.0,1.0,1.0,4.0,3.0,1.0,52.0,2371.2149262173734,1.0,3.0,1,3.0,1.0,7.0,2.0,58.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
3792.0,4.0,1.0,5.0,1.0,3.0,2.0,52.0,1039.1688971965614,1.0,1.0,1,1.0,8.0,4.0,1.0,40.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
9730.0,5.0,1.0,2.0,3.0,4.0,2.0,52.0,3175.4863011706034,1.0,1.0,1,5.0,6.0,8.0,1.0,75.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
14337.0,5.0,2.0,1.0,2.0,3.0,1.0,,1982.108379044648,1.0,1.0,3,1.0,6.0,,,97.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
17781.0,5.0,2.0,1.0,2.0,3.0,1.0,,2288.0621625305116,1.0,1.0,3,1.0,4.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
10383.0,1.0,1.0,6.0,4.0,4.0,1.0,16.0,3761.78096011206,1.0,1.0,2,,5.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
9586.0,3.0,1.0,2.0,2.0,3.0,1.0,52.0,2251.012612257705,1.0,1.0,1,2.0,8.0,4.0,1.0,43.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
14717.0,6.0,1.0,3.0,1.0,3.0,1.0,,980.278104567012,2.0,2.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
4152.0,6.0,2.0,3.0,1.0,3.0,1.0,,925.2301852257116,2.0,1.0,3,1.0,8.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
10145.0,1.0,1.0,2.0,3.0,3.0,1.0,52.0,1949.7486569325265,1.0,1.0,1,,9.0,7.0,1.0,55.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
4159.0,7.0,1.0,1.0,2.0,4.0,1.0,,2188.1232871881007,1.0,1.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
4685.0,5.0,2.0,1.0,2.0,3.0,2.0,,1721.580789104316,2.0,3.0,3,2.0,4.0,,,97.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
11727.0,6.0,2.0,6.0,1.0,4.0,1.0,,197.6403074658818,1.0,3.0,3,3.0,2.0,,,97.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
6977.0,5.0,1.0,1.0,2.0,3.0,2.0,,2332.0002902605074,1.0,1.0,3,1.0,8.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
1855.0,1.0,1.0,6.0,4.0,3.0,1.0,52.0,3966.027096595706,1.0,1.0,1,4.0,8.0,7.0,1.0,55.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
5825.0,2.0,2.0,2.0,2.0,4.0,1.0,52.0,1695.0617977822687,2.0,1.0,1,2.0,2.0,1.0,1.0,24.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
15359.0,3.0,1.0,2.0,2.0,4.0,1.0,52.0,2144.4418520279764,2.0,1.0,1,4.0,4.0,8.0,1.0,65.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
10712.0,4.0,2.0,6.0,1.0,4.0,1.0,52.0,755.3701568469226,3.0,1.0,1,2.0,4.0,3.0,1.0,38.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
7658.0,7.0,2.0,1.0,2.0,4.0,2.0,,1096.145884217294,1.0,1.0,3,,6.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
11196.0,1.0,1.0,6.0,2.0,3.0,1.0,52.0,840.1175938397764,2.0,1.0,1,1.0,6.0,2.0,1.0,30.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
2451.0,3.0,2.0,1.0,5.0,3.0,2.0,,1787.2368968334054,1.0,1.0,3,1.0,8.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
18688.0,5.0,1.0,1.0,2.0,4.0,2.0,,738.9050729693859,1.0,1.0,3,1.0,9.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
13589.0,4.0,2.0,4.0,1.0,4.0,1.0,52.0,1029.383572140703,1.0,1.0,1,2.0,3.0,3.0,1.0,38.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
1353.0,5.0,2.0,1.0,2.0,3.0,1.0,,1707.821030180573,1.0,3.0,3,1.0,8.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
13553.0,6.0,1.0,1.0,2.0,4.0,2.0,52.0,541.1030728964283,2.0,3.0,1,3.0,9.0,1.0,2.0,25.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
287.0,5.0,2.0,1.0,2.0,3.0,1.0,,2313.4893825884224,3.0,1.0,3,1.0,8.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
19278.0,2.0,2.0,2.0,2.0,3.0,1.0,30.0,1878.6060887522292,1.0,1.0,1,,2.0,4.0,1.0,40.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
10437.0,1.0,2.0,6.0,4.0,3.0,1.0,36.0,3419.710428331304,3.0,3.0,1,1.0,6.0,1.0,1.0,6.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
13435.0,3.0,1.0,5.0,1.0,3.0,1.0,52.0,934.6477985538158,1.0,1.0,1,,9.0,,2.0,99.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
922.0,6.0,2.0,3.0,1.0,3.0,1.0,,951.789382774512,1.0,1.0,3,2.0,9.0,,,97.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
15529.0,4.0,2.0,5.0,1.0,3.0,2.0,52.0,804.8823454277826,1.0,1.0,1,2.0,4.0,1.0,1.0,25.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
18348.0,2.0,2.0,6.0,3.0,4.0,1.0,,997.5308392901752,1.0,1.0,3,1.0,3.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
13470.0,4.0,2.0,1.0,3.0,4.0,1.0,52.0,1608.7433131129253,2.0,1.0,1,2.0,9.0,4.0,1.0,40.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
18062.0,3.0,2.0,6.0,1.0,3.0,1.0,52.0,912.634330014588,1.0,1.0,1,3.0,2.0,5.0,1.0,45.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
8298.0,5.0,1.0,1.0,2.0,3.0,1.0,,1858.9753590173696,1.0,1.0,3,,7.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
7489.0,7.0,2.0,3.0,2.0,3.0,1.0,,2398.2585694971094,1.0,1.0,3,2.0,4.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
13626.0,1.0,2.0,6.0,5.0,4.0,1.0,9.0,5830.736590758217,1.0,1.0,1,1.0,8.0,4.0,1.0,40.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
16211.0,6.0,2.0,1.0,3.0,4.0,2.0,,3014.532656088213,1.0,1.0,3,,9.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
4239.0,2.0,1.0,1.0,3.0,4.0,1.0,52.0,759.9939799958839,1.0,1.0,1,3.0,8.0,5.0,1.0,46.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
9814.0,1.0,1.0,6.0,2.0,3.0,1.0,35.0,2023.4898382948163,3.0,1.0,1,2.0,2.0,5.0,1.0,48.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
10786.0,3.0,1.0,6.0,3.0,4.0,1.0,52.0,3231.2318143030175,1.0,1.0,1,4.0,4.0,4.0,1.0,40.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
9190.0,2.0,2.0,6.0,2.0,4.0,1.0,4.0,656.4160681565601,3.0,1.0,3,,4.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
11887.0,5.0,2.0,3.0,2.0,4.0,1.0,34.0,937.7101705946272,1.0,1.0,1,3.0,1.0,4.0,1.0,40.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
11108.0,3.0,2.0,4.0,3.0,3.0,1.0,52.0,988.5657908446674,3.0,1.0,1,3.0,3.0,3.0,1.0,38.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
2396.0,1.0,1.0,6.0,5.0,3.0,1.0,52.0,3247.846386358047,1.0,1.0,1,1.0,9.0,1.0,1.0,20.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
15898.0,5.0,1.0,5.0,1.0,4.0,2.0,40.0,400.0343820140025,1.0,1.0,1,2.0,7.0,,2.0,99.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
441.0,3.0,1.0,1.0,4.0,4.0,1.0,50.0,3225.1395475204386,3.0,1.0,1,2.0,4.0,3.0,1.0,35.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
8309.0,3.0,2.0,3.0,2.0,4.0,1.0,52.0,988.2464121885254,1.0,1.0,1,2.0,6.0,1.0,1.0,24.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
17434.0,5.0,1.0,1.0,2.0,3.0,1.0,,1983.2124217578953,1.0,3.0,3,,2.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
16288.0,1.0,2.0,6.0,5.0,3.0,1.0,16.0,3257.7857259531256,1.0,1.0,1,,8.0,1.0,1.0,20.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
10064.0,2.0,1.0,6.0,2.0,4.0,1.0,52.0,800.6110522440326,1.0,1.0,1,2.0,8.0,4.0,1.0,40.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
5018.0,7.0,1.0,3.0,1.0,3.0,1.0,,926.0637863137958,1.0,1.0,3,2.0,8.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
14296.0,4.0,2.0,1.0,4.0,3.0,1.0,52.0,3941.790168255792,1.0,1.0,1,3.0,3.0,5.0,1.0,45.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
15143.0,3.0,2.0,1.0,3.0,3.0,1.0,52.0,1658.2144723338429,2.0,1.0,1,1.0,3.0,2.0,1.0,34.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
9014.0,5.0,2.0,1.0,5.0,4.0,1.0,,4202.374066894308,1.0,3.0,1,1.0,2.0,8.0,2.0,72.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
2273.0,5.0,1.0,1.0,4.0,3.0,1.0,52.0,4579.6939493869295,3.0,1.0,1,,2.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
9098.0,4.0,1.0,6.0,2.0,3.0,1.0,,2163.83781379855,1.0,3.0,3,,9.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
16179.0,3.0,1.0,2.0,2.0,3.0,1.0,,2137.7391113355793,2.0,,3,,98.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
12585.0,3.0,1.0,6.0,3.0,3.0,1.0,52.0,2029.4619978080311,3.0,1.0,1,5.0,7.0,8.0,2.0,60.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
12987.0,1.0,1.0,6.0,4.0,3.0,2.0,,3978.155889786133,1.0,3.0,2,1.0,6.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
1382.0,2.0,1.0,1.0,3.0,3.0,2.0,52.0,2105.294838421156,1.0,3.0,1,5.0,3.0,8.0,1.0,75.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
9624.0,7.0,2.0,3.0,1.0,4.0,1.0,,504.19700032934185,1.0,1.0,3,1.0,10.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
9509.0,2.0,1.0,6.0,2.0,3.0,1.0,30.0,3369.209235659505,3.0,1.0,1,2.0,6.0,7.0,1.0,55.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
4316.0,1.0,2.0,6.0,4.0,3.0,1.0,10.0,3432.039774818617,1.0,1.0,2,1.0,5.0,,,97.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
6508.0,2.0,1.0,6.0,1.0,3.0,1.0,21.0,1368.7368382093548,2.0,1.0,1,1.0,5.0,7.0,1.0,55.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
9897.0,5.0,2.0,1.0,2.0,3.0,1.0,,2100.8808599234385,3.0,1.0,3,1.0,9.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
