occID,SURVMNTH,AGEGRP,SEX,MARSTH,HHSIZE,PR,CMA,LFTAG,WET_120,NOCS,HRSWRK,CTW_140A,CTW_140B,CTW_140C,CTW_140D,CTW_140E,CTW_140I,MODE,EDC_10,KOL,TOTINC,WGHT_PER,DDAY,HRSWRK_RAW,TOTINC_RAW,TOTINC_SOURCE,CYCLE_YEAR,SURVYEAR,COLLECT_MODE,TUI_10_AVAIL,BS_TYPE
10387.0,1.0,4.0,2.0,1.0,2.0,13.0,1.0,1,1.0,7.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,3.0,5.0,292.177,6.0,4.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10388.0,5.0,3.0,1.0,2.0,2.0,35.0,1.0,1,1.0,1.0,6.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,11744.5181,7.0,6.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10389.0,5.0,5.0,2.0,1.0,2.0,12.0,2.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,2001.8334,6.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10390.0,2.0,2.0,2.0,1.0,2.0,59.0,1.0,1,1.0,7.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2565.5733,7.0,4.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10391.0,7.0,4.0,2.0,2.0,5.0,47.0,1.0,1,1.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,3.0,4102.8135,4.0,4.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10392.0,3.0,6.0,1.0,1.0,2.0,35.0,1.0,1,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,2711.463,3.0,1.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10393.0,3.0,3.0,1.0,1.0,3.0,12.0,2.0,1,1.0,5.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,1914.0179,6.0,6.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10394.0,6.0,6.0,2.0,1.0,2.0,24.0,2.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,2286.5037,6.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10395.0,2.0,5.0,2.0,3.0,1.0,24.0,1.0,3,1.0,1.0,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,3.0,3.0,1536.3823,7.0,99.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10396.0,7.0,5.0,1.0,3.0,1.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,1.0,2.0,1504.6558,1.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10397.0,10.0,6.0,2.0,1.0,3.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,19100.5131,5.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10398.0,11.0,3.0,1.0,2.0,5.0,35.0,1.0,1,1.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,3471.8768,3.0,5.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10399.0,9.0,3.0,2.0,1.0,4.0,24.0,2.0,1,1.0,10.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4278.3983,7.0,5.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10400.0,3.0,7.0,2.0,6.0,1.0,59.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,803.0989,3.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10401.0,9.0,5.0,2.0,3.0,3.0,35.0,1.0,1,1.0,4.0,8.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2720.0988,6.0,8.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10402.0,8.0,2.0,1.0,1.0,2.0,13.0,1.0,1,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,421.7351,5.0,4.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10403.0,3.0,7.0,2.0,1.0,2.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,1.0,3478.0628,3.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10404.0,10.0,3.0,1.0,3.0,1.0,24.0,1.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,1.0,2351.6978,3.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10405.0,1.0,3.0,2.0,1.0,2.0,59.0,1.0,1,2.0,6.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2754.6179,5.0,2.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10406.0,10.0,4.0,2.0,1.0,4.0,11.0,3.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,3.0,30.0,5.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10407.0,11.0,2.0,2.0,3.0,1.0,59.0,1.0,1,1.0,4.0,8.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,2887.0283,1.0,8.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10408.0,12.0,5.0,1.0,3.0,1.0,48.0,1.0,1,2.0,1.0,8.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,2052.9316,4.0,8.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10409.0,10.0,6.0,1.0,1.0,3.0,59.0,1.0,1,2.0,6.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2879.4871,6.0,4.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10410.0,8.0,2.0,2.0,2.0,2.0,24.0,1.0,1,1.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,2.0,3.0,2688.1325,6.0,3.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10411.0,1.0,1.0,1.0,3.0,1.0,35.0,1.0,2,1.0,7.0,,2.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,14833.2941,7.0,99.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10412.0,6.0,7.0,2.0,6.0,1.0,24.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,3.0,2.0,3563.2582,4.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10413.0,10.0,4.0,2.0,1.0,2.0,47.0,1.0,1,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,244.2184,2.0,3.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10414.0,7.0,6.0,2.0,2.0,2.0,11.0,3.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,3.0,69.4676,1.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10415.0,8.0,2.0,2.0,2.0,2.0,24.0,1.0,1,1.0,6.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3507.5813,4.0,5.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10416.0,6.0,5.0,2.0,6.0,1.0,59.0,1.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,1.0,690.9107,7.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10417.0,12.0,4.0,1.0,3.0,1.0,24.0,1.0,3,1.0,10.0,,6.0,6.0,6.0,6.0,6.0,6.0,3.0,2.0,2.0,2.0,1408.7138,4.0,99.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10418.0,10.0,2.0,2.0,1.0,2.0,13.0,1.0,1,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,834.9411,1.0,3.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10419.0,9.0,5.0,1.0,1.0,2.0,59.0,1.0,1,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,5366.7572,5.0,3.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10420.0,10.0,4.0,1.0,5.0,1.0,59.0,2.0,1,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1012.5967,7.0,3.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10421.0,11.0,5.0,2.0,1.0,2.0,48.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,1252.3517,2.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10422.0,11.0,4.0,2.0,1.0,4.0,35.0,1.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,3.0,2142.6441,4.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10423.0,8.0,4.0,1.0,1.0,2.0,35.0,1.0,1,1.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,1642.6242,1.0,5.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10424.0,5.0,7.0,1.0,1.0,2.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,5.0,2382.185,7.0,96.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10425.0,10.0,3.0,1.0,3.0,2.0,11.0,3.0,1,1.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,151.0596,7.0,4.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10426.0,11.0,4.0,1.0,4.0,2.0,35.0,1.0,1,1.0,8.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,1471.4851,7.0,4.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10427.0,9.0,7.0,2.0,1.0,2.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,4.0,1979.1775,3.0,96.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10428.0,3.0,1.0,1.0,3.0,1.0,35.0,1.0,1,1.0,8.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,17211.1514,3.0,6.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10429.0,1.0,4.0,1.0,4.0,1.0,24.0,1.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,4.0,1037.3215,3.0,96.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10430.0,1.0,6.0,1.0,1.0,2.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,3.0,5.0,2386.7955,1.0,96.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10431.0,11.0,5.0,1.0,1.0,1.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,3.0,3.0,977.9494,2.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10432.0,10.0,3.0,2.0,1.0,4.0,59.0,1.0,3,1.0,5.0,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,2299.8439,6.0,99.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10433.0,1.0,4.0,2.0,1.0,3.0,13.0,1.0,1,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1123.968,5.0,2.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10434.0,10.0,2.0,2.0,2.0,2.0,24.0,1.0,1,1.0,7.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3860.8598,5.0,4.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10435.0,11.0,4.0,1.0,2.0,2.0,12.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,1.0,729.6232,2.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10436.0,10.0,6.0,2.0,6.0,1.0,35.0,1.0,1,2.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2213.5357,2.0,2.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10437.0,9.0,4.0,1.0,1.0,5.0,24.0,1.0,1,1.0,8.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,4780.7272,3.0,3.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10438.0,2.0,6.0,2.0,3.0,1.0,59.0,1.0,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,155.7621,5.0,2.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10439.0,12.0,6.0,2.0,1.0,2.0,59.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,1360.3202,2.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10440.0,3.0,4.0,1.0,1.0,5.0,12.0,1.0,3,2.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,3.0,4.0,2452.864,2.0,99.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10441.0,10.0,7.0,1.0,1.0,2.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,4.0,1822.1711,1.0,96.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10442.0,12.0,2.0,2.0,1.0,5.0,11.0,3.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,4.0,227.805,4.0,96.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10443.0,9.0,4.0,2.0,1.0,5.0,12.0,2.0,1,1.0,1.0,8.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1311.4277,4.0,8.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10444.0,2.0,2.0,2.0,1.0,3.0,12.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,1142.6089,4.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10445.0,2.0,5.0,2.0,5.0,1.0,11.0,3.0,1,1.0,8.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,2.0,1.0,3.0,498.4638,1.0,5.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10446.0,11.0,6.0,1.0,1.0,2.0,59.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,3.0,1997.648,5.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10447.0,11.0,5.0,2.0,6.0,1.0,10.0,1.0,1,1.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,30.0,1.0,1.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10448.0,12.0,5.0,1.0,1.0,3.0,35.0,1.0,1,2.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2729.8105,2.0,2.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10449.0,1.0,3.0,2.0,1.0,2.0,35.0,1.0,1,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,2573.8579,5.0,1.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10450.0,12.0,6.0,2.0,1.0,2.0,11.0,3.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,31.9104,1.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10451.0,11.0,3.0,1.0,3.0,1.0,59.0,1.0,1,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1029.1788,5.0,99.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10452.0,2.0,3.0,2.0,3.0,1.0,48.0,1.0,1,1.0,7.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,643.1709,6.0,4.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10453.0,1.0,6.0,1.0,2.0,2.0,24.0,2.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,2.0,3.0,8002.8062,6.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10454.0,12.0,6.0,1.0,4.0,1.0,35.0,1.0,1,2.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,954.6917,4.0,2.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10455.0,4.0,6.0,1.0,5.0,1.0,11.0,3.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,3.0,5.0,86.0569,6.0,96.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10456.0,9.0,1.0,2.0,3.0,5.0,35.0,1.0,1,1.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,23937.5409,4.0,5.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10457.0,1.0,6.0,2.0,1.0,2.0,35.0,1.0,1,1.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,1093.6851,3.0,4.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10458.0,5.0,6.0,1.0,1.0,2.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,3.0,3260.5345,6.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10459.0,5.0,5.0,2.0,2.0,2.0,59.0,1.0,1,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1281.7332,2.0,3.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10460.0,5.0,6.0,2.0,3.0,1.0,59.0,2.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,1072.4656,7.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10461.0,6.0,5.0,1.0,1.0,3.0,35.0,1.0,1,2.0,8.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3629.5134,1.0,6.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10462.0,10.0,4.0,2.0,1.0,4.0,35.0,1.0,1,1.0,6.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2635.1593,6.0,1.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10463.0,5.0,3.0,2.0,2.0,3.0,35.0,1.0,1,1.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5022.2823,2.0,2.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10464.0,1.0,7.0,2.0,6.0,1.0,46.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,841.8884,1.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10465.0,2.0,6.0,2.0,1.0,2.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,1791.4964,5.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10466.0,10.0,5.0,2.0,1.0,2.0,13.0,1.0,1,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,211.7888,5.0,2.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10467.0,12.0,5.0,1.0,1.0,2.0,48.0,1.0,1,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1376.6273,2.0,2.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10468.0,3.0,6.0,1.0,1.0,2.0,24.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,3.0,2.0,1492.8949,1.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10469.0,1.0,4.0,2.0,1.0,5.0,35.0,1.0,1,1.0,6.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,8689.4646,3.0,3.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10470.0,6.0,4.0,2.0,3.0,1.0,46.0,1.0,1,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,30.0,4.0,4.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10471.0,12.0,3.0,2.0,5.0,3.0,47.0,1.0,1,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,593.3196,1.0,3.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10472.0,5.0,3.0,1.0,4.0,2.0,48.0,1.0,1,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,706.3277,2.0,4.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10473.0,3.0,3.0,1.0,1.0,4.0,13.0,1.0,1,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,1046.9136,3.0,4.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10474.0,10.0,5.0,1.0,3.0,1.0,12.0,2.0,1,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,514.0781,1.0,1.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10475.0,7.0,4.0,1.0,2.0,3.0,48.0,1.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,5.0,3180.6813,5.0,96.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10476.0,2.0,5.0,1.0,1.0,3.0,46.0,1.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,3.0,2942.7986,4.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10477.0,4.0,6.0,2.0,1.0,2.0,24.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,3.0,1.0,1600.8089,5.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10478.0,7.0,6.0,2.0,5.0,1.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,1.0,2.0,2351.7509,1.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10479.0,10.0,5.0,2.0,1.0,4.0,35.0,1.0,1,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3743.5433,5.0,3.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10480.0,2.0,4.0,1.0,1.0,2.0,12.0,1.0,1,1.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1033.3787,7.0,4.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10481.0,8.0,4.0,2.0,1.0,4.0,59.0,1.0,1,1.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,5.0,3039.5999,7.0,4.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10482.0,5.0,5.0,1.0,3.0,1.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,3.0,2765.3757,5.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10483.0,5.0,5.0,1.0,1.0,4.0,24.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,3.0,2.0,4313.1731,5.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10484.0,2.0,6.0,1.0,3.0,1.0,48.0,2.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,1.0,1480.6879,5.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10485.0,2.0,6.0,1.0,6.0,1.0,46.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,3.0,402.753,1.0,96.0,3.0,CRA,2022,2022,1,1,STANDARD_BS
10486.0,9.0,6.0,2.0,5.0,1.0,46.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,457.906,6.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10487.0,7.0,2.0,2.0,2.0,4.0,24.0,1.0,,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,,9.0,,4.0,4231.6171,4.0,96.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10488.0,1.0,4.0,2.0,1.0,4.0,48.0,1.0,1,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,504.0606,1.0,4.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10489.0,5.0,2.0,1.0,3.0,2.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,3.0,2.0,1.0,1.0,6402.6433,1.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10490.0,9.0,3.0,1.0,2.0,3.0,12.0,2.0,1,1.0,8.0,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,5.0,2182.177,7.0,99.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10491.0,2.0,4.0,1.0,1.0,3.0,59.0,1.0,1,1.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,1488.4374,2.0,4.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10492.0,1.0,6.0,2.0,6.0,1.0,35.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,4.0,1489.5267,7.0,96.0,4.0,CRA,2022,2022,1,1,STANDARD_BS
10493.0,3.0,6.0,2.0,5.0,1.0,59.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,649.4354,2.0,96.0,1.0,CRA,2022,2022,1,1,STANDARD_BS
10494.0,11.0,3.0,2.0,3.0,1.0,10.0,1.0,1,1.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,30.0,1.0,4.0,5.0,CRA,2022,2022,1,1,STANDARD_BS
10495.0,10.0,7.0,2.0,6.0,1.0,35.0,2.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,2.0,1969.6123,5.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
10496.0,3.0,6.0,1.0,1.0,2.0,48.0,1.0,3,6.0,,,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,1749.808,3.0,96.0,2.0,CRA,2022,2022,1,1,STANDARD_BS
